date,sat,precip,temp,hum,wind,soil,OT
2023-02-28 01:00:00,0,0.0,36.1,98,1.2,25.0,15.08
2023-02-28 01:10:00,0,0.0,36.1,98,1.2,25.0,15.08
2023-02-28 01:20:00,0,0.0,36.1,98,1.2,25.0,15.09
2023-02-28 01:30:00,0,0.0,36.1,98,1.2,25.0,15.09
2023-02-28 01:40:00,0,0.0,36.1,98,1.2,25.0,15.1
2023-02-28 01:50:00,0,0.0,36.1,98,1.2,25.0,15.11
2023-02-28 02:00:00,0,0.0,36.4,98,1.3,25.125,15.11
2023-02-28 02:10:00,0,0.0,36.4,98,1.3,25.125,15.12
2023-02-28 02:20:00,0,0.0,36.4,98,1.3,25.125,15.12
2023-02-28 02:30:00,0,0.0,36.4,98,1.3,25.125,15.12
2023-02-28 02:40:00,0,0.0,36.4,98,1.3,25.125,15.13
2023-02-28 02:50:00,0,0.0,36.4,98,1.3,25.125,15.13
2023-02-28 03:00:00,0,0.0,37.6,98,2.1,25.25,15.13
2023-02-28 03:10:00,0,0.0,37.6,98,2.1,25.25,15.14
2023-02-28 03:20:00,0,0.0,37.6,98,2.1,25.25,15.14
2023-02-28 03:30:00,0,0.0,37.6,98,2.1,25.25,15.14
2023-02-28 03:40:00,0,0.0,37.6,98,2.1,25.25,15.14
2023-02-28 03:50:00,0,0.0,37.6,98,2.1,25.25,15.14
2023-02-28 04:00:00,0,0.0,37.5,98,1.8,25.0,15.14
2023-02-28 04:10:00,0,0.0,37.5,98,1.8,25.0,15.14
2023-02-28 04:20:00,0,0.0,37.5,98,1.8,25.0,15.14
2023-02-28 04:30:00,0,0.0,37.5,98,1.8,25.0,15.14
2023-02-28 04:40:00,0,0.0,37.5,98,1.8,25.0,15.14
2023-02-28 04:50:00,0,0.0,37.5,98,1.8,25.0,15.14
2023-02-28 05:00:00,0,0.0,38.4,98,2.7,25.125,15.14
2023-02-28 05:10:00,0,0.0,38.4,98,2.7,25.125,15.14
2023-02-28 05:20:00,0,0.0,38.4,98,2.7,25.125,15.15
2023-02-28 05:30:00,0,0.0,38.4,98,2.7,25.125,15.15
2023-02-28 05:40:00,0,0.0,38.4,98,2.7,25.125,15.15
2023-02-28 05:50:00,0,0.0,38.4,98,2.7,25.125,15.15
2023-02-28 06:00:00,0,0.0,38.8,97,2.2,25.375,15.16
2023-02-28 06:10:00,0,0.0,38.8,97,2.2,25.375,15.16
2023-02-28 06:20:00,0,0.0,38.8,97,2.2,25.375,15.15
2023-02-28 06:30:00,0,0.0,38.8,97,2.2,25.375,15.15
2023-02-28 06:40:00,0,0.0,38.8,97,2.2,25.375,15.15
2023-02-28 06:50:00,0,0.0,38.8,97,2.2,25.375,15.15
2023-02-28 07:00:00,0,0.0,39.2,96,2.6,25.5,15.15
2023-02-28 07:10:00,0,0.0,39.2,96,2.6,25.5,15.15
2023-02-28 07:20:00,0,0.0,39.2,96,2.6,25.5,15.15
2023-02-28 07:30:00,0,0.0,39.2,96,2.6,25.5,15.15
2023-02-28 07:40:00,0,0.0,39.2,96,2.6,25.5,15.15
2023-02-28 07:50:00,0,0.0,39.2,96,2.6,25.5,15.16
2023-02-28 08:00:00,0,0.0,40.6,93,1.7,25.625,15.16
2023-02-28 08:10:00,0,0.0,40.6,93,1.7,25.625,15.16
2023-02-28 08:20:00,0,0.0,40.6,93,1.7,25.625,15.16
2023-02-28 08:30:00,0,0.0,40.6,93,1.7,25.625,15.16
2023-02-28 08:40:00,0,0.0,40.6,93,1.7,25.625,15.16
2023-02-28 08:50:00,0,0.0,40.6,93,1.7,25.625,15.16
2023-02-28 09:00:00,0,0.0,43.1,89,3.9,25.75,15.17
2023-02-28 09:10:00,0,0.0,43.1,89,3.9,25.75,15.17
2023-02-28 09:20:00,0,0.0,43.1,89,3.9,25.75,15.18
2023-02-28 09:30:00,0,0.0,43.1,89,3.9,25.75,15.19
2023-02-28 09:40:00,0,0.0,43.1,89,3.9,25.75,15.19
2023-02-28 09:50:00,361,0.0,43.1,89,3.9,25.75,15.2
2023-02-28 10:00:00,361,0.0,46.6,82,7.7,25.875,15.21
2023-02-28 10:10:00,361,0.0,46.6,82,7.7,25.875,15.22
2023-02-28 10:20:00,361,0.0,46.6,82,7.7,25.875,15.24
2023-02-28 10:30:00,0,0.0,46.6,82,7.7,25.875,15.25
2023-02-28 10:40:00,0,0.0,46.6,82,7.7,25.875,15.26
2023-02-28 10:50:00,0,0.0,46.6,82,7.7,25.875,15.27
2023-02-28 11:00:00,0,0.0,49.5,70,9.4,25.875,15.28
2023-02-28 11:10:00,0,0.0,49.5,70,9.4,25.875,15.29
2023-02-28 11:20:00,0,0.0,49.5,70,9.4,25.875,15.28
2023-02-28 11:30:00,0,0.0,49.5,70,9.4,25.875,15.28
2023-02-28 11:40:00,0,0.0,49.5,70,9.4,25.875,15.27
2023-02-28 11:50:00,0,0.0,49.5,70,9.4,25.875,15.26
2023-02-28 12:00:00,0,0.0,50.0,71,9.4,26.0,15.36
2023-02-28 12:10:00,0,0.0,50.0,71,9.4,26.0,15.37
2023-02-28 12:20:00,0,0.0,50.0,71,9.4,26.0,15.27
2023-02-28 12:30:00,0,0.0,50.0,71,9.4,26.0,15.2
2023-02-28 12:40:00,0,0.0,50.0,71,9.4,26.0,15.16
2023-02-28 12:50:00,0,0.0,50.0,71,9.4,26.0,15.13
2023-02-28 13:00:00,0,0.0,50.7,69,8.7,25.375,15.1
2023-02-28 13:10:00,0,0.0,50.7,69,8.7,25.375,15.07
2023-02-28 13:20:00,0,0.0,50.7,69,8.7,25.375,15.04
2023-02-28 13:30:00,0,0.0,50.7,69,8.7,25.375,15.0
2023-02-28 13:40:00,0,0.0,50.7,69,8.7,25.375,14.97
2023-02-28 13:50:00,0,0.0,50.7,69,8.7,25.375,14.94
2023-02-28 14:00:00,0,0.0,50.8,67,8.8,24.875,14.9
2023-02-28 14:10:00,211,0.0,50.8,67,8.8,24.875,14.86
2023-02-28 14:20:00,211,0.0,50.8,67,8.8,24.875,14.84
2023-02-28 14:30:00,211,0.0,50.8,67,8.8,24.875,14.83
2023-02-28 14:40:00,211,0.0,50.8,67,8.8,24.875,14.8
2023-02-28 14:50:00,211,0.0,50.8,67,8.8,24.875,14.78
2023-02-28 15:00:00,0,0.0,51.3,64,9.3,24.0,14.76
2023-02-28 15:10:00,0,0.0,51.3,64,9.3,24.0,14.74
2023-02-28 15:20:00,0,0.0,51.3,64,9.3,24.0,14.71
2023-02-28 15:30:00,0,0.0,51.3,64,9.3,24.0,14.69
2023-02-28 15:40:00,0,0.0,51.3,64,9.3,24.0,14.66
2023-02-28 15:50:00,0,0.0,51.3,64,9.3,24.0,14.63
2023-02-28 16:00:00,0,0.02,49.9,71,7.6,21.625,14.61
2023-02-28 16:10:00,0,0.02,49.9,71,7.6,21.625,14.58
2023-02-28 16:20:00,0,0.02,49.9,71,7.6,21.625,14.56
2023-02-28 16:30:00,0,0.02,49.9,71,7.6,21.625,14.53
2023-02-28 16:40:00,0,0.02,49.9,71,7.6,21.625,14.51
2023-02-28 16:50:00,0,0.02,49.9,71,7.6,21.625,14.48
2023-02-28 17:00:00,0,0.06,48.1,80,6.4,21.0,14.46
2023-02-28 17:10:00,0,0.06,48.1,80,6.4,21.0,14.43
2023-02-28 17:20:00,0,0.06,48.1,80,6.4,21.0,14.41
2023-02-28 17:30:00,0,0.06,48.1,80,6.4,21.0,14.38
2023-02-28 17:40:00,0,0.06,48.1,80,6.4,21.0,14.36
2023-02-28 17:50:00,0,0.06,48.1,80,6.4,21.0,14.33
2023-02-28 18:00:00,0,0.02,47.5,84,8.2,20.625,14.31
2023-02-28 18:10:00,0,0.02,47.5,84,8.2,20.625,14.28
2023-02-28 18:20:00,0,0.02,47.5,84,8.2,20.625,14.26
2023-02-28 18:30:00,0,0.02,47.5,84,8.2,20.625,14.24
2023-02-28 18:40:00,0,0.02,47.5,84,8.2,20.625,14.21
2023-02-28 18:50:00,0,0.02,47.5,84,8.2,20.625,14.19
2023-02-28 19:00:00,0,0.06,46.5,87,8.2,20.375,14.16
2023-02-28 19:10:00,0,0.06,46.5,87,8.2,20.375,14.14
2023-02-28 19:20:00,0,0.06,46.5,87,8.2,20.375,14.11
2023-02-28 19:30:00,0,0.06,46.5,87,8.2,20.375,14.09
2023-02-28 19:40:00,0,0.06,46.5,87,8.2,20.375,14.06
2023-02-28 19:50:00,0,0.06,46.5,87,8.2,20.375,14.04
2023-02-28 20:00:00,0,0.01,45.7,90,8.5,20.25,14.01
2023-02-28 20:10:00,0,0.01,45.7,90,8.5,20.25,13.99
2023-02-28 20:20:00,0,0.01,45.7,90,8.5,20.25,13.96
2023-02-28 20:30:00,0,0.01,45.7,90,8.5,20.25,13.93
2023-02-28 20:40:00,0,0.01,45.7,90,8.5,20.25,13.9
2023-02-28 20:50:00,0,0.01,45.7,90,8.5,20.25,13.87
2023-02-28 21:00:00,0,0.0,45.5,91,9.4,20.0,13.85
2023-02-28 21:10:00,0,0.0,45.5,91,9.4,20.0,13.81
2023-02-28 21:20:00,0,0.0,45.5,91,9.4,20.0,13.78
2023-02-28 21:30:00,0,0.0,45.5,91,9.4,20.0,13.74
2023-02-28 21:40:00,0,0.0,45.5,91,9.4,20.0,13.7
2023-02-28 21:50:00,0,0.0,45.5,91,9.4,20.0,13.66
2023-02-28 22:00:00,0,0.0,45.7,91,9.2,19.75,13.62
2023-02-28 22:10:00,0,0.0,45.7,91,9.2,19.75,13.59
2023-02-28 22:20:00,0,0.0,45.7,91,9.2,19.75,13.56
2023-02-28 22:30:00,0,0.0,45.7,91,9.2,19.75,13.53
2023-02-28 22:40:00,0,0.0,45.7,91,9.2,19.75,13.5
2023-02-28 22:50:00,0,0.0,45.7,91,9.2,19.75,13.46
2023-02-28 23:00:00,0,0.01,45.6,91,10.1,19.625,13.43
2023-02-28 23:10:00,0,0.01,45.6,91,10.1,19.625,13.4
2023-02-28 23:20:00,0,0.01,45.6,91,10.1,19.625,13.37
2023-02-28 23:30:00,0,0.01,45.6,91,10.1,19.625,13.34
2023-02-28 23:40:00,0,0.01,45.6,91,10.1,19.625,13.31
2023-02-28 23:50:00,0,0.01,45.6,91,10.1,19.625,13.27
2023-03-01 00:00:00,0,0.0,39.1,87,3.6,19.625,13.25
2023-03-01 00:10:00,0,0.0,39.1,87,3.6,19.625,13.22
2023-03-01 00:20:00,0,0.0,39.1,87,3.6,19.625,13.2
2023-03-01 00:30:00,0,0.0,39.1,87,3.6,19.625,13.19
2023-03-01 00:40:00,0,0.0,39.1,87,3.6,19.625,13.17
2023-03-01 00:50:00,0,0.0,39.1,87,3.6,19.625,13.15
2023-03-01 01:00:00,0,0.12,45.6,94,10.0,19.5,13.13
2023-03-01 01:10:00,0,0.12,45.6,94,10.0,19.5,13.11
2023-03-01 01:20:00,0,0.12,45.6,94,10.0,19.5,13.1
2023-03-01 01:30:00,0,0.12,45.6,94,10.0,19.5,13.09
2023-03-01 01:40:00,0,0.12,45.6,94,10.0,19.5,13.08
2023-03-01 01:50:00,0,0.12,45.6,94,10.0,19.5,13.06
2023-03-01 02:00:00,0,0.28,42.2,93,11.5,19.375,13.05
2023-03-01 02:10:00,0,0.28,42.2,93,11.5,19.375,13.03
2023-03-01 02:20:00,0,0.28,42.2,93,11.5,19.375,13.01
2023-03-01 02:30:00,0,0.28,42.2,93,11.5,19.375,13.0
2023-03-01 02:40:00,0,0.28,42.2,93,11.5,19.375,12.98
2023-03-01 02:50:00,0,0.28,42.2,93,11.5,19.375,12.96
2023-03-01 03:00:00,0,0.02,38.3,91,10.4,19.375,12.94
2023-03-01 03:10:00,0,0.02,38.3,91,10.4,19.375,12.92
2023-03-01 03:20:00,0,0.02,38.3,91,10.4,19.375,12.9
2023-03-01 03:30:00,0,0.02,38.3,91,10.4,19.375,12.88
2023-03-01 03:40:00,0,0.02,38.3,91,10.4,19.375,12.86
2023-03-01 03:50:00,0,0.02,38.3,91,10.4,19.375,12.85
2023-03-01 04:00:00,0,0.0,37.6,92,4.4,19.125,12.82
2023-03-01 04:10:00,0,0.0,37.6,92,4.4,19.125,12.8
2023-03-01 04:20:00,0,0.0,37.6,92,4.4,19.125,12.77
2023-03-01 04:30:00,0,0.0,37.6,92,4.4,19.125,12.71
2023-03-01 04:40:00,0,0.0,37.6,92,4.4,19.125,12.64
2023-03-01 04:50:00,0,0.0,37.6,92,4.4,19.125,12.6
2023-03-01 05:00:00,0,0.0,37.3,92,2.0,19.125,12.56
2023-03-01 05:10:00,0,0.0,37.3,92,2.0,19.125,12.52
2023-03-01 05:20:00,0,0.0,37.3,92,2.0,19.125,12.49
2023-03-01 05:30:00,0,0.0,37.3,92,2.0,19.125,12.46
2023-03-01 05:40:00,0,0.0,37.3,92,2.0,19.125,12.43
2023-03-01 05:50:00,0,0.0,37.3,92,2.0,19.125,12.41
2023-03-01 06:00:00,0,0.0,37.6,94,3.7,18.875,12.38
2023-03-01 06:10:00,0,0.0,37.6,94,3.7,18.875,12.35
2023-03-01 06:20:00,0,0.0,37.6,94,3.7,18.875,12.32
2023-03-01 06:30:00,0,0.0,37.6,94,3.7,18.875,12.3
2023-03-01 06:40:00,0,0.0,37.6,94,3.7,18.875,12.27
2023-03-01 06:50:00,0,0.0,37.6,94,3.7,18.875,12.24
2023-03-01 07:00:00,0,0.04,37.6,92,6.8,19.0,12.21
2023-03-01 07:10:00,0,0.04,37.6,92,6.8,19.0,12.18
2023-03-01 07:20:00,0,0.04,37.6,92,6.8,19.0,12.15
2023-03-01 07:30:00,0,0.04,37.6,92,6.8,19.0,12.13
2023-03-01 07:40:00,0,0.04,37.6,92,6.8,19.0,12.1
2023-03-01 07:50:00,0,0.04,37.6,92,6.8,19.0,12.07
2023-03-01 08:00:00,0,0.0,38.4,89,5.4,19.0,12.05
2023-03-01 08:10:00,0,0.0,38.4,89,5.4,19.0,12.14
2023-03-01 08:20:00,0,0.0,38.4,89,5.4,19.0,12.19
2023-03-01 08:30:00,0,0.0,38.4,89,5.4,19.0,12.2
2023-03-01 08:40:00,0,0.0,38.4,89,5.4,19.0,12.19
2023-03-01 08:50:00,0,0.0,38.4,89,5.4,19.0,12.18
2023-03-01 09:00:00,0,0.0,41.0,79,9.7,19.0,12.18
2023-03-01 09:10:00,0,0.0,41.0,79,9.7,19.0,12.17
2023-03-01 09:20:00,0,0.0,41.0,79,9.7,19.0,12.16
2023-03-01 09:30:00,0,0.0,41.0,79,9.7,19.0,12.15
2023-03-01 09:40:00,0,0.0,41.0,79,9.7,19.0,12.14
2023-03-01 09:50:00,0,0.0,41.0,79,9.7,19.0,12.13
2023-03-01 10:00:00,0,0.0,41.7,77,11.0,19.125,12.12
2023-03-01 10:10:00,0,0.0,41.7,77,11.0,19.125,12.11
2023-03-01 10:20:00,0,0.0,41.7,77,11.0,19.125,12.1
2023-03-01 10:30:00,0,0.0,41.7,77,11.0,19.125,12.09
2023-03-01 10:40:00,0,0.0,41.7,77,11.0,19.125,12.08
2023-03-01 10:50:00,0,0.0,41.7,77,11.0,19.125,12.05
2023-03-01 11:00:00,0,0.0,43.0,73,8.4,19.125,12.03
2023-03-01 11:10:00,0,0.0,43.0,73,8.4,19.125,12.0
2023-03-01 11:20:00,0,0.0,43.0,73,8.4,19.125,11.98
2023-03-01 11:30:00,0,0.0,43.0,73,8.4,19.125,11.96
2023-03-01 11:40:00,0,0.0,43.0,73,8.4,19.125,11.93
2023-03-01 11:50:00,0,0.0,43.0,73,8.4,19.125,11.91
2023-03-01 12:00:00,0,0.0,44.6,67,8.7,19.125,11.88
2023-03-01 12:10:00,0,0.0,44.6,67,8.7,19.125,11.86
2023-03-01 12:20:00,0,0.0,44.6,67,8.7,19.125,11.85
2023-03-01 12:30:00,0,0.0,44.6,67,8.7,19.125,11.82
2023-03-01 12:40:00,0,0.0,44.6,67,8.7,19.125,11.8
2023-03-01 12:50:00,0,0.0,44.6,67,8.7,19.125,11.78
2023-03-01 13:00:00,0,0.0,44.9,64,10.6,19.25,11.76
2023-03-01 13:10:00,0,0.0,44.9,64,10.6,19.25,11.74
2023-03-01 13:20:00,0,0.0,44.9,64,10.6,19.25,11.73
2023-03-01 13:30:00,0,0.0,44.9,64,10.6,19.25,11.73
2023-03-01 13:40:00,0,0.0,44.9,64,10.6,19.25,11.72
2023-03-01 13:50:00,0,0.0,44.9,64,10.6,19.25,11.71
2023-03-01 14:00:00,0,0.0,46.2,63,11.8,19.25,11.7
2023-03-01 14:10:00,0,0.0,46.2,63,11.8,19.25,11.68
2023-03-01 14:20:00,0,0.0,46.2,63,11.8,19.25,11.67
2023-03-01 14:30:00,0,0.0,46.2,63,11.8,19.25,11.66
2023-03-01 14:40:00,0,0.0,46.2,63,11.8,19.25,11.65
2023-03-01 14:50:00,0,0.0,46.2,63,11.8,19.25,11.64
2023-03-01 15:00:00,0,0.0,47.6,61,12.0,19.25,11.63
2023-03-01 15:10:00,0,0.0,47.6,61,12.0,19.25,11.61
2023-03-01 15:20:00,0,0.0,47.6,61,12.0,19.25,11.6
2023-03-01 15:30:00,0,0.0,47.6,61,12.0,19.25,11.59
2023-03-01 15:40:00,0,0.0,47.6,61,12.0,19.25,11.58
2023-03-01 15:50:00,0,0.0,47.6,61,12.0,19.25,11.58
2023-03-01 16:00:00,0,0.0,48.1,61,12.8,19.375,11.58
2023-03-01 16:10:00,0,0.0,48.1,61,12.8,19.375,11.6
2023-03-01 16:20:00,0,0.0,48.1,61,12.8,19.375,11.64
2023-03-01 16:30:00,0,0.0,48.1,61,12.8,19.375,11.66
2023-03-01 16:40:00,0,0.0,48.1,61,12.8,19.375,11.7
2023-03-01 16:50:00,0,0.0,48.1,61,12.8,19.375,11.74
2023-03-01 17:00:00,0,0.0,49.8,58,10.4,19.375,11.78
2023-03-01 17:10:00,0,0.0,49.8,58,10.4,19.375,11.82
2023-03-01 17:20:00,0,0.0,49.8,58,10.4,19.375,11.86
2023-03-01 17:30:00,0,0.0,49.8,58,10.4,19.375,11.91
2023-03-01 17:40:00,0,0.0,49.8,58,10.4,19.375,11.96
2023-03-01 17:50:00,0,0.0,49.8,58,10.4,19.375,12.01
2023-03-01 18:00:00,0,0.0,48.8,59,5.2,19.375,12.05
2023-03-01 18:10:00,0,0.0,48.8,59,5.2,19.375,12.1
2023-03-01 18:20:00,0,0.0,48.8,59,5.2,19.375,12.15
2023-03-01 18:30:00,0,0.0,48.8,59,5.2,19.375,12.19
2023-03-01 18:40:00,0,0.0,48.8,59,5.2,19.375,12.24
2023-03-01 18:50:00,0,0.0,48.8,59,5.2,19.375,12.28
2023-03-01 19:00:00,0,0.0,46.1,69,4.4,19.375,12.33
2023-03-01 19:10:00,0,0.0,46.1,69,4.4,19.375,12.38
2023-03-01 19:20:00,0,0.0,46.1,69,4.4,19.375,12.42
2023-03-01 19:30:00,0,0.0,46.1,69,4.4,19.375,12.47
2023-03-01 19:40:00,0,0.0,46.1,69,4.4,19.375,12.52
2023-03-01 19:50:00,0,0.0,46.1,69,4.4,19.375,12.56
2023-03-01 20:00:00,0,0.0,45.3,74,4.7,19.25,12.61
2023-03-01 20:10:00,0,0.0,45.3,74,4.7,19.25,12.66
2023-03-01 20:20:00,0,0.0,45.3,74,4.7,19.25,12.7
2023-03-01 20:30:00,0,0.0,45.3,74,4.7,19.25,12.75
2023-03-01 20:40:00,0,0.0,45.3,74,4.7,19.25,12.79
2023-03-01 20:50:00,0,0.0,45.3,74,4.7,19.25,12.84
2023-03-01 21:00:00,0,0.0,44.0,75,5.4,19.125,12.88
2023-03-01 21:10:00,0,0.0,44.0,75,5.4,19.125,12.93
2023-03-01 21:20:00,0,0.0,44.0,75,5.4,19.125,12.97
2023-03-01 21:30:00,0,0.0,44.0,75,5.4,19.125,13.01
2023-03-01 21:40:00,0,0.0,44.0,75,5.4,19.125,13.05
2023-03-01 21:50:00,0,0.0,44.0,75,5.4,19.125,13.1
2023-03-01 22:00:00,0,0.0,42.3,78,4.2,19.875,13.16
2023-03-01 22:10:00,0,0.0,42.3,78,4.2,19.875,13.22
2023-03-01 22:20:00,0,0.0,42.3,78,4.2,19.875,13.27
2023-03-01 22:30:00,0,0.0,42.3,78,4.2,19.875,13.33
2023-03-01 22:40:00,0,0.0,42.3,78,4.2,19.875,13.38
2023-03-01 22:50:00,0,0.0,42.3,78,4.2,19.875,13.43
2023-03-01 23:00:00,0,0.0,39.7,87,2.8,19.875,13.48
2023-03-01 23:10:00,0,0.0,39.7,87,2.8,19.875,13.53
2023-03-01 23:20:00,0,0.0,39.7,87,2.8,19.875,13.58
2023-03-01 23:30:00,0,0.0,39.7,87,2.8,19.875,13.62
2023-03-01 23:40:00,0,0.0,39.7,87,2.8,19.875,13.67
2023-03-01 23:50:00,0,0.0,39.7,87,2.8,19.875,13.72
2023-03-02 00:00:00,0,0.0,40.5,92,2.0,20.0,13.77
2023-03-02 00:10:00,0,0.0,40.5,92,2.0,20.0,13.81
2023-03-02 00:20:00,0,0.0,40.5,92,2.0,20.0,13.85
2023-03-02 00:30:00,0,0.0,40.5,92,2.0,20.0,13.9
2023-03-02 00:40:00,0,0.0,40.5,92,2.0,20.0,13.94
2023-03-02 00:50:00,0,0.0,40.5,92,2.0,20.0,13.98
2023-03-02 01:00:00,0,0.0,38.2,89,3.7,20.0,14.03
2023-03-02 01:10:00,0,0.0,38.2,89,3.7,20.0,14.06
2023-03-02 01:20:00,0,0.0,38.2,89,3.7,20.0,14.1
2023-03-02 01:30:00,0,0.0,38.2,89,3.7,20.0,14.14
2023-03-02 01:40:00,0,0.0,38.2,89,3.7,20.0,14.17
2023-03-02 01:50:00,0,0.0,38.2,89,3.7,20.0,14.2
2023-03-02 02:00:00,0,0.0,38.2,87,3.5,20.25,14.23
2023-03-02 02:10:00,0,0.0,38.2,87,3.5,20.25,14.25
2023-03-02 02:20:00,0,0.0,38.2,87,3.5,20.25,14.27
2023-03-02 02:30:00,0,0.0,38.2,87,3.5,20.25,14.29
2023-03-02 02:40:00,0,0.0,38.2,87,3.5,20.25,14.3
2023-03-02 02:50:00,0,0.0,38.2,87,3.5,20.25,14.32
2023-03-02 03:00:00,0,0.0,38.1,86,3.4,20.25,14.33
2023-03-02 03:10:00,0,0.0,38.1,86,3.4,20.25,14.34
2023-03-02 03:20:00,0,0.0,38.1,86,3.4,20.25,14.36
2023-03-02 03:30:00,0,0.0,38.1,86,3.4,20.25,14.37
2023-03-02 03:40:00,0,0.0,38.1,86,3.4,20.25,14.38
2023-03-02 03:50:00,0,0.0,38.1,86,3.4,20.25,14.39
2023-03-02 04:00:00,0,0.0,36.2,90,2.3,20.375,14.41
2023-03-02 04:10:00,0,0.0,36.2,90,2.3,20.375,14.41
2023-03-02 04:20:00,0,0.0,36.2,90,2.3,20.375,14.42
2023-03-02 04:30:00,0,0.0,36.2,90,2.3,20.375,14.44
2023-03-02 04:40:00,0,0.0,36.2,90,2.3,20.375,14.46
2023-03-02 04:50:00,0,0.0,36.2,90,2.3,20.375,14.48
2023-03-02 05:00:00,0,0.0,33.8,95,1.7,20.375,14.5
2023-03-02 05:10:00,0,0.0,33.8,95,1.7,20.375,14.53
2023-03-02 05:20:00,0,0.0,33.8,95,1.7,20.375,14.56
2023-03-02 05:30:00,0,0.0,33.8,95,1.7,20.375,14.58
2023-03-02 05:40:00,0,0.0,33.8,95,1.7,20.375,14.61
2023-03-02 05:50:00,0,0.0,33.8,95,1.7,20.375,14.63
2023-03-02 06:00:00,0,0.0,33.3,95,2.3,20.625,14.65
2023-03-02 06:10:00,0,0.0,33.3,95,2.3,20.625,14.67
2023-03-02 06:20:00,0,0.0,33.3,95,2.3,20.625,14.7
2023-03-02 06:30:00,0,0.0,33.3,95,2.3,20.625,14.72
2023-03-02 06:40:00,0,0.0,33.3,95,2.3,20.625,14.75
2023-03-02 06:50:00,0,0.0,33.3,95,2.3,20.625,14.77
2023-03-02 07:00:00,0,0.0,35.0,89,3.8,20.625,14.8
2023-03-02 07:10:00,0,0.0,35.0,89,3.8,20.625,14.83
2023-03-02 07:20:00,0,0.0,35.0,89,3.8,20.625,14.86
2023-03-02 07:30:00,0,0.0,35.0,89,3.8,20.625,14.89
2023-03-02 07:40:00,0,0.0,35.0,89,3.8,20.625,14.92
2023-03-02 07:50:00,0,0.0,35.0,89,3.8,20.625,14.96
2023-03-02 08:00:00,0,0.0,37.5,84,5.2,20.875,15.0
2023-03-02 08:10:00,0,0.0,37.5,84,5.2,20.875,15.04
2023-03-02 08:20:00,0,0.0,37.5,84,5.2,20.875,15.07
2023-03-02 08:30:00,0,0.0,37.5,84,5.2,20.875,15.11
2023-03-02 08:40:00,0,0.0,37.5,84,5.2,20.875,15.14
2023-03-02 08:50:00,0,0.0,37.5,84,5.2,20.875,15.17
2023-03-02 09:00:00,0,0.0,41.4,76,6.8,20.875,15.21
2023-03-02 09:10:00,0,0.0,41.4,76,6.8,20.875,15.24
2023-03-02 09:20:00,0,0.0,41.4,76,6.8,20.875,15.28
2023-03-02 09:30:00,0,0.0,41.4,76,6.8,20.875,15.31
2023-03-02 09:40:00,0,0.0,41.4,76,6.8,20.875,15.35
2023-03-02 09:50:00,0,0.0,41.4,76,6.8,20.875,15.39
2023-03-02 10:00:00,0,0.0,45.4,67,7.2,21.125,15.42
2023-03-02 10:10:00,0,0.0,45.4,67,7.2,21.125,15.45
2023-03-02 10:20:00,0,0.0,45.4,67,7.2,21.125,15.48
2023-03-02 10:30:00,0,0.0,45.4,67,7.2,21.125,15.5
2023-03-02 10:40:00,0,0.0,45.4,67,7.2,21.125,15.53
2023-03-02 10:50:00,0,0.0,45.4,67,7.2,21.125,15.55
2023-03-02 11:00:00,0,0.0,48.5,61,8.5,21.375,15.56
2023-03-02 11:10:00,0,0.0,48.5,61,8.5,21.375,15.57
2023-03-02 11:20:00,0,0.0,48.5,61,8.5,21.375,15.58
2023-03-02 11:30:00,0,0.0,48.5,61,8.5,21.375,15.58
2023-03-02 11:40:00,0,0.0,48.5,61,8.5,21.375,15.58
2023-03-02 11:50:00,0,0.0,48.5,61,8.5,21.375,15.58
2023-03-02 12:00:00,0,0.0,50.2,58,8.3,21.375,15.57
2023-03-02 12:10:00,0,0.0,50.2,58,8.3,21.375,15.56
2023-03-02 12:20:00,0,0.0,50.2,58,8.3,21.375,15.55
2023-03-02 12:30:00,0,0.0,50.2,58,8.3,21.375,15.53
2023-03-02 12:40:00,0,0.0,50.2,58,8.3,21.375,15.51
2023-03-02 12:50:00,0,0.0,50.2,58,8.3,21.375,15.48
2023-03-02 13:00:00,0,0.0,52.3,55,7.3,21.625,15.46
2023-03-02 13:10:00,0,0.0,52.3,55,7.3,21.625,15.43
2023-03-02 13:20:00,0,0.0,52.3,55,7.3,21.625,15.41
2023-03-02 13:30:00,0,0.0,52.3,55,7.3,21.625,15.38
2023-03-02 13:40:00,0,0.0,52.3,55,7.3,21.625,15.35
2023-03-02 13:50:00,0,0.0,52.3,55,7.3,21.625,15.32
2023-03-02 14:00:00,0,0.0,53.7,51,5.9,21.875,15.28
2023-03-02 14:10:00,0,0.0,53.7,51,5.9,21.875,15.25
2023-03-02 14:20:00,0,0.0,53.7,51,5.9,21.875,15.22
2023-03-02 14:30:00,0,0.0,53.7,51,5.9,21.875,15.18
2023-03-02 14:40:00,0,0.0,53.7,51,5.9,21.875,15.15
2023-03-02 14:50:00,0,0.0,53.7,51,5.9,21.875,15.11
2023-03-02 15:00:00,0,0.0,55.0,48,5.5,22.0,15.08
2023-03-02 15:10:00,0,0.0,55.0,48,5.5,22.0,15.05
2023-03-02 15:20:00,0,0.0,55.0,48,5.5,22.0,15.02
2023-03-02 15:30:00,0,0.0,55.0,48,5.5,22.0,14.99
2023-03-02 15:40:00,0,0.0,55.0,48,5.5,22.0,14.96
