date,sat,precip,temp,hum,wind,soil,temp_f,hum_f,precip_f,wind_f,OT
2024-01-28 21:00:00,0.0,0.0,51.9,95,1.1,30.75,9.3,89.0,0.0,4.4,16.56
2024-01-28 21:10:00,0.0,0.0,51.9,95,1.1,30.5,9.3,89.0,0.0,4.4,16.53
2024-01-28 21:20:00,0.0,0.0,51.9,95,1.1,30.75,9.3,89.0,0.0,4.4,16.53
2024-01-28 21:30:00,0.0,0.0,51.9,95,1.1,30.75,9.3,89.0,0.0,4.4,16.47
2024-01-28 21:40:00,0.0,0.0,51.9,95,1.1,30.75,9.3,89.0,0.0,4.4,16.45
2024-01-28 21:50:00,0.0,0.0,51.9,95,1.1,30.75,9.3,89.0,0.0,4.4,16.42
2024-01-28 22:00:00,0.0,0.0,50.3,98,1.0,30.5,8.6,83.0,0.0,4.7,16.39
2024-01-28 22:10:00,0.0,0.0,50.3,98,1.0,30.75,8.6,83.0,0.0,4.7,16.39
2024-01-28 22:20:00,0.0,0.0,50.3,98,1.0,30.5,8.6,83.0,0.0,4.7,16.39
2024-01-28 22:30:00,0.0,0.0,50.3,98,1.0,30.5,8.6,83.0,0.0,4.7,16.38
2024-01-28 22:40:00,0.0,0.0,50.3,98,1.0,30.5,8.6,83.0,0.0,4.7,16.32
2024-01-28 22:50:00,0.0,0.0,50.3,98,1.0,30.5,8.6,83.0,0.0,4.7,16.32
2024-01-28 23:00:00,0.0,0.0,49.1,99,1.1,30.5,8.0,83.0,0.0,3.8,16.34
2024-01-28 23:10:00,0.0,0.0,49.1,99,1.1,30.5,8.0,83.0,0.0,3.8,16.32
2024-01-28 23:20:00,0.0,0.0,49.1,99,1.1,30.5,8.0,83.0,0.0,3.8,16.32
2024-01-28 23:30:00,0.0,0.0,49.1,99,1.1,30.5,8.0,83.0,0.0,3.8,16.28
2024-01-28 23:40:00,0.0,0.0,49.1,99,1.1,30.5,8.0,83.0,0.0,3.8,16.26
2024-01-28 23:50:00,0.0,0.0,49.1,99,1.1,30.5,8.0,83.0,0.0,3.8,16.26
2024-01-29 00:00:00,0.0,0.0,48.6,99,1.0,30.5,7.6,87.0,0.0,8.8,16.25
2024-01-29 00:10:00,0.0,0.0,48.6,99,1.0,30.5,7.6,87.0,0.0,8.8,16.19
2024-01-29 00:20:00,0.0,0.0,48.6,99,1.0,30.5,7.6,87.0,0.0,8.8,16.19
2024-01-29 00:30:00,0.0,0.0,48.6,99,1.0,30.5,7.6,87.0,0.0,8.8,16.13
2024-01-29 00:40:00,0.0,0.0,48.6,99,1.0,30.5,7.6,87.0,0.0,8.8,16.14
2024-01-29 00:50:00,0.0,0.0,48.6,99,1.0,30.5,7.6,87.0,0.0,8.8,16.19
2024-01-29 01:00:00,0.0,0.0,47.9,100,1.0,30.5,7.4,79.0,0.0,6.8,16.2
2024-01-29 01:10:00,0.0,0.0,47.9,100,1.0,30.5,7.4,79.0,0.0,6.8,16.21
2024-01-29 01:20:00,0.0,0.0,47.9,100,1.0,30.5,7.4,79.0,0.0,6.8,16.26
2024-01-29 01:30:00,0.0,0.0,47.9,100,1.0,30.5,7.4,79.0,0.0,6.8,16.26
2024-01-29 01:40:00,0.0,0.0,47.9,100,1.0,30.5,7.4,79.0,0.0,6.8,16.31
2024-01-29 01:50:00,0.0,0.0,47.9,100,1.0,30.5,7.4,79.0,0.0,6.8,16.39
2024-01-29 02:00:00,0.0,0.0,47.3,100,1.0,30.5,6.5,87.0,0.0,4.6,16.39
2024-01-29 02:10:00,0.0,0.0,47.3,100,1.0,30.5,6.5,87.0,0.0,4.6,16.39
2024-01-29 02:20:00,0.0,0.0,47.3,100,1.0,30.5,6.5,87.0,0.0,4.6,16.39
2024-01-29 02:30:00,0.0,0.0,47.3,100,1.0,30.5,6.5,87.0,0.0,4.6,16.39
2024-01-29 02:40:00,0.0,0.0,47.3,100,1.0,30.5,6.5,87.0,0.0,4.6,16.39
2024-01-29 02:50:00,0.0,0.0,47.3,100,1.0,30.5,6.5,87.0,0.0,4.6,16.37
2024-01-29 03:00:00,0.0,0.0,46.9,100,1.2,30.5,6.3,88.0,0.0,3.1,16.35
2024-01-29 03:10:00,0.0,0.0,46.9,100,1.2,30.5,6.3,88.0,0.0,3.1,16.33
2024-01-29 03:20:00,0.0,0.0,46.9,100,1.2,30.5,6.3,88.0,0.0,3.1,16.33
2024-01-29 03:30:00,0.0,0.0,46.9,100,1.2,30.5,6.3,88.0,0.0,3.1,16.33
2024-01-29 03:40:00,0.0,0.0,46.9,100,1.2,30.5,6.3,88.0,0.0,3.1,16.32
2024-01-29 03:50:00,0.0,0.0,46.9,100,1.2,30.5,6.3,88.0,0.0,3.1,16.32
2024-01-29 04:00:00,0.0,0.0,45.8,100,1.0,30.75,6.0,86.0,0.0,5.9,16.33
2024-01-29 04:10:00,0.0,0.0,45.8,100,1.0,30.5,6.0,86.0,0.0,5.9,16.33
2024-01-29 04:20:00,0.0,0.0,45.8,100,1.0,30.75,6.0,86.0,0.0,5.9,16.3
2024-01-29 04:30:00,0.0,0.0,45.8,100,1.0,30.75,6.0,86.0,0.0,5.9,16.27
2024-01-29 04:40:00,0.0,0.0,45.8,100,1.0,30.75,6.0,86.0,0.0,5.9,16.26
2024-01-29 04:50:00,0.0,0.0,45.8,100,1.0,30.75,6.0,86.0,0.0,5.9,16.29
2024-01-29 05:00:00,0.0,0.0,45.4,100,1.0,30.75,5.7,89.0,0.0,1.3,16.33
2024-01-29 05:10:00,0.0,0.0,45.4,100,1.0,30.75,5.7,89.0,0.0,1.3,16.33
2024-01-29 05:20:00,0.0,0.0,45.4,100,1.0,30.75,5.7,89.0,0.0,1.3,16.39
2024-01-29 05:30:00,0.0,0.0,45.4,100,1.0,30.75,5.7,89.0,0.0,1.3,16.46
2024-01-29 05:40:00,0.0,0.0,45.4,100,1.0,30.75,5.7,89.0,0.0,1.3,16.46
2024-01-29 05:50:00,0.0,0.0,45.4,100,1.0,30.75,5.7,89.0,0.0,1.3,16.51
2024-01-29 06:00:00,0.0,0.0,44.1,100,1.0,30.75,5.6,87.0,0.0,2.8,16.6
2024-01-29 06:10:00,0.0,0.0,44.1,100,1.0,30.75,5.6,87.0,0.0,2.8,16.62
2024-01-29 06:20:00,0.0,0.0,44.1,100,1.0,30.75,5.6,87.0,0.0,2.8,16.68
2024-01-29 06:30:00,0.0,0.0,44.1,100,1.0,30.75,5.6,87.0,0.0,2.8,16.73
2024-01-29 06:40:00,0.0,0.0,44.1,100,1.0,30.75,5.6,87.0,0.0,2.8,16.77
2024-01-29 06:50:00,0.0,0.0,44.1,100,1.0,30.75,5.6,87.0,0.0,2.8,16.8
2024-01-29 07:00:00,0.0,0.0,44.1,100,1.0,30.75,5.3,87.0,0.0,4.4,16.85
2024-01-29 07:10:00,0.0,0.0,44.1,100,1.0,30.75,5.3,87.0,0.0,4.4,16.85
2024-01-29 07:20:00,0.0,0.0,44.1,100,1.0,30.75,5.3,87.0,0.0,4.4,16.83
2024-01-29 07:30:00,0.0,0.0,44.1,100,1.0,30.75,5.3,87.0,0.0,4.4,16.86
2024-01-29 07:40:00,0.0,0.0,44.1,100,1.0,30.75,5.3,87.0,0.0,4.4,16.8
2024-01-29 07:50:00,0.0,0.0,44.1,100,1.0,30.75,5.3,87.0,0.0,4.4,16.8
2024-01-29 08:00:00,0.0,0.0,50.8,96,1.3,30.75,6.3,96.0,0.0,3.8,16.8
2024-01-29 08:10:00,0.0,0.0,50.8,96,1.3,30.75,6.3,96.0,0.0,3.8,16.8
2024-01-29 08:20:00,0.0,0.0,50.8,96,1.3,30.75,6.3,96.0,0.0,3.8,16.84
2024-01-29 08:30:00,0.0,0.0,50.8,96,1.3,30.75,6.3,96.0,0.0,3.8,16.87
2024-01-29 08:40:00,0.0,0.0,50.8,96,1.3,30.75,6.3,96.0,0.0,3.8,16.83
2024-01-29 08:50:00,0.0,0.0,50.8,96,1.3,30.75,6.3,96.0,0.0,3.8,16.8
2024-01-29 09:00:00,0.0,0.0,58.5,83,2.5,30.75,8.1,93.0,0.0,4.2,16.72
2024-01-29 09:10:00,0.0,0.0,58.5,83,2.5,30.75,8.1,93.0,0.0,4.2,16.66
2024-01-29 09:20:00,0.0,0.0,58.5,83,2.5,30.75,8.1,93.0,0.0,4.2,16.66
2024-01-29 09:30:00,0.0,0.0,58.5,83,2.5,30.75,8.1,93.0,0.0,4.2,16.61
2024-01-29 09:40:00,0.0,0.0,58.5,83,2.5,30.75,8.1,93.0,0.0,4.2,16.59
2024-01-29 09:50:00,0.0,0.0,58.5,83,2.5,30.75,8.1,93.0,0.0,4.2,16.58
2024-01-29 10:00:00,0.0,0.0,64.2,70,2.9,31.0,9.3,94.0,0.0,8.8,16.53
2024-01-29 10:10:00,0.0,0.0,64.2,70,2.9,30.75,9.3,94.0,0.0,8.8,16.52
2024-01-29 10:20:00,0.0,0.0,64.2,70,2.9,31.0,9.3,94.0,0.0,8.8,16.52
2024-01-29 10:30:00,0.0,0.0,64.2,70,2.9,31.0,9.3,94.0,0.0,8.8,16.52
2024-01-29 10:40:00,0.0,0.0,64.2,70,2.9,31.0,9.3,94.0,0.0,8.8,16.52
2024-01-29 10:50:00,0.0,0.0,64.2,70,2.9,31.0,9.3,94.0,0.0,8.8,16.51
2024-01-29 11:00:00,0.0,0.0,68.8,62,2.6,31.0,10.6,89.0,0.0,4.7,16.45
2024-01-29 11:10:00,0.0,0.0,68.8,62,2.6,31.0,10.6,89.0,0.0,4.7,16.45
2024-01-29 11:20:00,0.0,0.0,68.8,62,2.6,31.0,10.6,89.0,0.0,4.7,16.39
2024-01-29 11:30:00,0.0,0.0,68.8,62,2.6,31.0,10.6,89.0,0.0,4.7,16.38
2024-01-29 11:40:00,0.0,0.0,68.8,62,2.6,31.0,10.6,89.0,0.0,4.7,16.38
2024-01-29 11:50:00,0.0,0.0,68.8,62,2.6,31.0,10.6,89.0,0.0,4.7,16.38
2024-01-29 12:00:00,0.0,0.0,71.6,55,3.1,31.0,11.9,77.0,0.0,3.8,16.38
2024-01-29 12:10:00,0.0,0.0,71.6,55,3.1,31.0,11.9,77.0,0.0,3.8,16.38
2024-01-29 12:20:00,0.0,0.0,71.6,55,3.1,31.0,11.9,77.0,0.0,3.8,16.38
2024-01-29 12:30:00,0.0,0.0,71.6,55,3.1,31.0,11.9,77.0,0.0,3.8,16.38
2024-01-29 12:40:00,0.0,0.0,71.6,55,3.1,31.0,11.9,77.0,0.0,3.8,16.38
2024-01-29 12:50:00,0.0,0.0,71.6,55,3.1,31.0,11.9,77.0,0.0,3.8,16.38
2024-01-29 13:00:00,0.0,0.0,74.5,50,3.3,31.0,12.6,71.0,0.0,1.1,16.38
2024-01-29 13:10:00,0.0,0.0,74.5,50,3.3,31.0,12.6,71.0,0.0,1.1,16.38
2024-01-29 13:20:00,0.0,0.0,74.5,50,3.3,31.0,12.6,71.0,0.0,1.1,16.38
2024-01-29 13:30:00,0.65,0.0,74.5,50,3.3,31.0,12.6,71.0,0.0,1.1,16.38
2024-01-29 13:40:00,0.65,0.0,74.5,50,3.3,31.0,12.6,71.0,0.0,1.1,16.37
2024-01-29 13:50:00,0.65,0.0,74.5,50,3.3,31.0,12.6,71.0,0.0,1.1,16.36
2024-01-29 14:00:00,0.65,0.0,76.5,40,3.0,31.0,12.8,67.0,0.0,4.3,16.31
2024-01-29 14:10:00,0.65,0.0,76.5,40,3.0,31.0,12.8,67.0,0.0,4.3,16.27
2024-01-29 14:20:00,0.65,0.0,76.5,40,3.0,31.0,12.8,67.0,0.0,4.3,16.25
2024-01-29 14:30:00,0.65,0.0,76.5,40,3.0,31.0,12.8,67.0,0.0,4.3,16.24
2024-01-29 14:40:00,0.0,0.0,76.5,40,3.0,31.0,12.8,67.0,0.0,4.3,16.18
2024-01-29 14:50:00,0.0,0.0,76.5,40,3.0,31.0,12.8,67.0,0.0,4.3,16.16
2024-01-29 15:00:00,0.0,0.0,76.7,39,2.9,31.0,12.9,65.0,0.0,2.6,16.03
2024-01-29 15:10:00,0.0,0.0,76.7,39,2.9,31.0,12.9,65.0,0.0,2.6,15.98
2024-01-29 15:20:00,0.0,0.0,76.7,39,2.9,31.0,12.9,65.0,0.0,2.6,15.97
2024-01-29 15:30:00,0.0,0.0,76.7,39,2.9,31.0,12.9,65.0,0.0,2.6,15.98
2024-01-29 15:40:00,0.0,0.0,76.7,39,2.9,31.0,12.9,65.0,0.0,2.6,15.98
2024-01-29 15:50:00,0.0,0.0,76.7,39,2.9,31.0,12.9,65.0,0.0,2.6,15.95
2024-01-29 16:00:00,0.0,0.0,75.3,42,2.7,31.25,12.7,66.0,0.0,2.5,15.84
2024-01-29 16:10:00,0.0,0.0,75.3,42,2.7,31.0,12.7,66.0,0.0,2.5,15.84
2024-01-29 16:20:00,0.0,0.0,75.3,42,2.7,31.25,12.7,66.0,0.0,2.5,15.84
2024-01-29 16:30:00,0.0,0.0,75.3,42,2.7,31.25,12.7,66.0,0.0,2.5,15.84
2024-01-29 16:40:00,0.0,0.0,75.3,42,2.7,31.25,12.7,66.0,0.0,2.5,15.78
2024-01-29 16:50:00,0.0,0.0,75.3,42,2.7,31.25,12.7,66.0,0.0,2.5,15.71
2024-01-29 17:00:00,0.0,0.0,68.9,55,1.5,31.0,11.8,71.0,0.0,5.6,15.71
2024-01-29 17:10:00,0.0,0.0,68.9,55,1.5,31.25,11.8,71.0,0.0,5.6,15.67
2024-01-29 17:20:00,0.0,0.0,68.9,55,1.5,31.0,11.8,71.0,0.0,5.6,15.62
2024-01-29 17:30:00,0.0,0.0,68.9,55,1.5,31.0,11.8,71.0,0.0,5.6,15.57
2024-01-29 17:40:00,0.0,0.0,68.9,55,1.5,31.0,11.8,71.0,0.0,5.6,15.55
2024-01-29 17:50:00,0.0,0.0,68.9,55,1.5,31.0,11.8,71.0,0.0,5.6,15.5
2024-01-29 18:00:00,0.0,0.0,61.8,75,1.7,30.5,11.0,72.0,0.0,3.5,15.47
2024-01-29 18:10:00,0.0,0.0,61.8,75,1.7,31.0,11.0,72.0,0.0,3.5,15.44
2024-01-29 18:20:00,0.0,0.0,61.8,75,1.7,30.5,11.0,72.0,0.0,3.5,15.38
2024-01-29 18:30:00,0.0,0.0,61.8,75,1.7,30.5,11.0,72.0,0.0,3.5,15.36
2024-01-29 18:40:00,0.0,0.0,61.8,75,1.7,30.5,11.0,72.0,0.0,3.5,15.3
2024-01-29 18:50:00,0.0,0.0,61.8,75,1.7,30.5,11.0,72.0,0.0,3.5,15.28
2024-01-29 19:00:00,0.0,0.0,58.4,78,3.0,30.5,11.2,70.0,0.0,6.3,15.22
2024-01-29 19:10:00,0.0,0.0,58.4,78,3.0,30.5,11.2,70.0,0.0,6.3,15.17
2024-01-29 19:20:00,0.0,0.0,58.4,78,3.0,30.5,11.2,70.0,0.0,6.3,15.15
2024-01-29 19:30:00,0.0,0.0,58.4,78,3.0,30.5,11.2,70.0,0.0,6.3,15.08
2024-01-29 19:40:00,0.0,0.0,58.4,78,3.0,30.5,11.2,70.0,0.0,6.3,15.03
2024-01-29 19:50:00,0.0,0.0,58.4,78,3.0,30.5,11.2,70.0,0.0,6.3,14.97
2024-01-29 20:00:00,0.0,0.0,56.2,82,2.0,30.5,10.6,83.0,0.0,5.7,14.9
2024-01-29 20:10:00,0.0,0.0,56.2,82,2.0,30.5,10.6,83.0,0.0,5.7,14.88
2024-01-29 20:20:00,0.0,0.0,56.2,82,2.0,30.5,10.6,83.0,0.0,5.7,14.8
2024-01-29 20:30:00,0.0,0.0,56.2,82,2.0,30.5,10.6,83.0,0.0,5.7,14.76
2024-01-29 20:40:00,0.0,0.0,56.2,82,2.0,30.5,10.6,83.0,0.0,5.7,14.71
2024-01-29 20:50:00,0.0,0.0,56.2,82,2.0,30.5,10.6,83.0,0.0,5.7,14.63
2024-01-29 21:00:00,0.0,0.0,54.2,86,1.8,30.75,10.4,84.0,0.0,5.5,14.6
2024-01-29 21:10:00,0.0,0.0,54.2,86,1.8,30.5,10.4,84.0,0.0,5.5,14.51
2024-01-29 21:20:00,0.0,0.0,54.2,86,1.8,30.75,10.4,84.0,0.0,5.5,14.48
2024-01-29 21:30:00,0.0,0.0,54.2,86,1.8,30.75,10.4,84.0,0.0,5.5,14.36
2024-01-29 21:40:00,0.0,0.0,54.2,86,1.8,30.75,10.4,84.0,0.0,5.5,14.32
2024-01-29 21:50:00,0.0,0.0,54.2,86,1.8,30.75,10.4,84.0,0.0,5.5,14.22
2024-01-29 22:00:00,0.0,0.0,51.7,93,1.5,30.75,10.2,83.0,0.0,9.7,14.16
2024-01-29 22:10:00,0.0,0.0,51.7,93,1.5,30.75,10.2,83.0,0.0,9.7,14.09
2024-01-29 22:20:00,0.0,0.0,51.7,93,1.5,30.75,10.2,83.0,0.0,9.7,14.01
2024-01-29 22:30:00,0.0,0.0,51.7,93,1.5,30.75,10.2,83.0,0.0,9.7,13.95
2024-01-29 22:40:00,0.0,0.0,51.7,93,1.5,30.75,10.2,83.0,0.0,9.7,13.86
2024-01-29 22:50:00,0.0,0.0,51.7,93,1.5,30.75,10.2,83.0,0.0,9.7,13.79
2024-01-29 23:00:00,0.0,0.0,51.1,92,1.0,30.75,10.0,89.0,0.4,9.9,13.72
2024-01-29 23:10:00,0.0,0.0,51.1,92,1.0,30.75,10.0,89.0,0.4,9.9,13.66
2024-01-29 23:20:00,0.0,0.0,51.1,92,1.0,30.75,10.0,89.0,0.4,9.9,13.57
2024-01-29 23:30:00,0.0,0.0,51.1,92,1.0,30.75,10.0,89.0,0.4,9.9,13.53
2024-01-29 23:40:00,0.0,0.0,51.1,92,1.0,30.75,10.0,89.0,0.4,9.9,13.44
2024-01-29 23:50:00,0.0,0.0,51.1,92,1.0,30.75,10.0,89.0,0.4,9.9,13.4
2024-01-30 00:00:00,0.0,0.0,49.1,95,1.0,30.75,9.5,87.0,0.4,17.2,13.34
2024-01-30 00:10:00,0.0,0.0,49.1,95,1.0,30.75,9.5,87.0,0.4,17.2,13.28
2024-01-30 00:20:00,0.0,0.0,49.1,95,1.0,30.75,9.5,87.0,0.4,17.2,13.24
2024-01-30 00:30:00,0.0,0.0,49.1,95,1.0,30.75,9.5,87.0,0.4,17.2,13.16
2024-01-30 00:40:00,0.0,0.0,49.1,95,1.0,30.75,9.5,87.0,0.4,17.2,13.14
2024-01-30 00:50:00,0.0,0.0,49.1,95,1.0,30.75,9.5,87.0,0.4,17.2,13.07
2024-01-30 01:00:00,0.0,0.0,48.7,94,1.4,30.75,9.3,86.0,0.4,14.2,13.01
2024-01-30 01:10:00,0.0,0.0,48.7,94,1.4,30.75,9.3,86.0,0.4,14.2,13.07
2024-01-30 01:20:00,0.0,0.0,48.7,94,1.4,30.75,9.3,86.0,0.4,14.2,13.57
2024-01-30 01:30:00,0.0,0.0,48.7,94,1.4,30.75,9.3,86.0,0.4,14.2,13.91
2024-01-30 01:40:00,0.0,0.0,48.7,94,1.4,30.75,9.3,86.0,0.4,14.2,14.18
2024-01-30 01:50:00,0.0,0.0,48.7,94,1.4,30.75,9.3,86.0,0.4,14.2,14.41
2024-01-30 02:00:00,0.0,0.0,49.0,92,2.3,30.75,9.1,89.0,0.0,18.7,14.59
2024-01-30 02:10:00,0.0,0.0,49.0,92,2.3,30.75,9.1,89.0,0.0,18.7,14.74
2024-01-30 02:20:00,0.0,0.0,49.0,92,2.3,30.75,9.1,89.0,0.0,18.7,14.87
2024-01-30 02:30:00,0.0,0.0,49.0,92,2.3,30.75,9.1,89.0,0.0,18.7,14.95
2024-01-30 02:40:00,0.0,0.0,49.0,92,2.3,30.75,9.1,89.0,0.0,18.7,15.05
2024-01-30 02:50:00,0.0,0.0,49.0,92,2.3,30.75,9.1,89.0,0.0,18.7,15.15
2024-01-30 03:00:00,0.0,0.0,48.8,93,1.8,30.75,9.2,87.0,0.0,10.6,15.19
2024-01-30 03:10:00,0.0,0.0,48.8,93,1.8,30.75,9.2,87.0,0.0,10.6,15.26
2024-01-30 03:20:00,0.0,0.0,48.8,93,1.8,30.75,9.2,87.0,0.0,10.6,15.31
2024-01-30 03:30:00,0.0,0.0,48.8,93,1.8,30.75,9.2,87.0,0.0,10.6,15.34
2024-01-30 03:40:00,0.0,0.0,48.8,93,1.8,30.75,9.2,87.0,0.0,10.6,15.4
2024-01-30 03:50:00,0.0,0.0,48.8,93,1.8,30.75,9.2,87.0,0.0,10.6,15.44
2024-01-30 04:00:00,0.0,0.0,47.4,96,1.8,30.75,9.6,88.0,0.0,6.6,15.49
2024-01-30 04:10:00,0.0,0.0,47.4,96,1.8,30.75,9.6,88.0,0.0,6.6,15.55
2024-01-30 04:20:00,0.0,0.0,47.4,96,1.8,30.75,9.6,88.0,0.0,6.6,15.61
2024-01-30 04:30:00,0.0,0.0,47.4,96,1.8,30.75,9.6,88.0,0.0,6.6,15.71
2024-01-30 04:40:00,0.0,0.0,47.4,96,1.8,30.75,9.6,88.0,0.0,6.6,15.79
2024-01-30 04:50:00,0.0,0.0,47.4,96,1.8,30.75,9.6,88.0,0.0,6.6,15.87
2024-01-30 05:00:00,0.0,0.0,47.0,96,1.3,31.0,9.9,82.0,0.4,13.8,15.97
2024-01-30 05:10:00,0.0,0.0,47.0,96,1.3,30.75,9.9,82.0,0.4,13.8,16.05
2024-01-30 05:20:00,0.0,0.0,47.0,96,1.3,31.0,9.9,82.0,0.4,13.8,16.12
2024-01-30 05:30:00,0.0,0.0,47.0,96,1.3,31.0,9.9,82.0,0.4,13.8,16.18
2024-01-30 05:40:00,0.0,0.0,47.0,96,1.3,31.0,9.9,82.0,0.4,13.8,16.24
2024-01-30 05:50:00,0.0,0.0,47.0,96,1.3,31.0,9.9,82.0,0.4,13.8,16.3
2024-01-30 06:00:00,0.0,0.0,46.8,95,1.2,30.75,9.9,92.0,1.4,14.6,16.34
2024-01-30 06:10:00,0.0,0.0,46.8,95,1.2,31.0,9.9,92.0,1.4,14.6,16.39
2024-01-30 06:20:00,0.0,0.0,46.8,95,1.2,30.75,9.9,92.0,1.4,14.6,16.43
2024-01-30 06:30:00,0.0,0.0,46.8,95,1.2,30.75,9.9,92.0,1.4,14.6,16.46
2024-01-30 06:40:00,0.0,0.0,46.8,95,1.2,30.75,9.9,92.0,1.4,14.6,16.51
2024-01-30 06:50:00,0.0,0.0,46.8,95,1.2,30.75,9.9,92.0,1.4,14.6,16.56
2024-01-30 07:00:00,0.0,0.0,47.8,94,1.0,31.0,10.5,88.0,0.0,24.5,16.6
2024-01-30 07:10:00,0.0,0.0,47.8,94,1.0,30.75,10.5,88.0,0.0,24.5,16.6
2024-01-30 07:20:00,0.0,0.0,47.8,94,1.0,31.0,10.5,88.0,0.0,24.5,16.61
2024-01-30 07:30:00,0.0,0.0,47.8,94,1.0,31.0,10.5,88.0,0.0,24.5,16.6
2024-01-30 07:40:00,0.0,0.0,47.8,94,1.0,31.0,10.5,88.0,0.0,24.5,16.6
2024-01-30 07:50:00,0.0,0.0,47.8,94,1.0,31.0,10.5,88.0,0.0,24.5,16.6
2024-01-30 08:00:00,0.0,0.0,55.1,81,2.4,30.5,10.7,85.0,0.0,19.0,16.6
2024-01-30 08:10:00,0.0,0.0,55.1,81,2.4,31.0,10.7,85.0,0.0,19.0,16.64
2024-01-30 08:20:00,0.0,0.0,55.1,81,2.4,30.5,10.7,85.0,0.0,19.0,16.66
2024-01-30 08:30:00,0.0,0.0,55.1,81,2.4,30.5,10.7,85.0,0.0,19.0,16.66
2024-01-30 08:40:00,0.0,0.0,55.1,81,2.4,30.5,10.7,85.0,0.0,19.0,16.65
2024-01-30 08:50:00,0.0,0.0,55.1,81,2.4,30.5,10.7,85.0,0.0,19.0,16.66
2024-01-30 09:00:00,0.0,0.0,59.8,73,3.4,30.25,11.6,81.0,1.4,18.4,16.67
2024-01-30 09:10:00,0.0,0.0,59.8,73,3.4,30.5,11.6,81.0,1.4,18.4,16.71
2024-01-30 09:20:00,0.0,0.0,59.8,73,3.4,30.25,11.6,81.0,1.4,18.4,16.73
2024-01-30 09:30:00,0.0,0.0,59.8,73,3.4,30.25,11.6,81.0,1.4,18.4,16.77
2024-01-30 09:40:00,0.0,0.0,59.8,73,3.4,30.25,11.6,81.0,1.4,18.4,16.79
2024-01-30 09:50:00,0.0,0.0,59.8,73,3.4,30.25,11.6,81.0,1.4,18.4,16.79
2024-01-30 10:00:00,0.0,0.0,62.0,71,4.3,30.5,12.7,74.0,0.4,17.2,16.82
2024-01-30 10:10:00,0.0,0.0,62.0,71,4.3,30.25,12.7,74.0,0.4,17.2,16.86
2024-01-30 10:20:00,0.0,0.0,62.0,71,4.3,30.5,12.7,74.0,0.4,17.2,16.86
2024-01-30 10:30:00,0.0,0.0,62.0,71,4.3,30.5,12.7,74.0,0.4,17.2,16.86
2024-01-30 10:40:00,0.0,0.0,62.0,71,4.3,30.5,12.7,74.0,0.4,17.2,16.86
2024-01-30 10:50:00,0.0,0.0,62.0,71,4.3,30.5,12.7,74.0,0.4,17.2,16.79
2024-01-30 11:00:00,0.0,0.0,65.8,64,3.1,30.5,13.8,72.0,0.0,20.3,16.79
2024-01-30 11:10:00,0.0,0.0,65.8,64,3.1,30.5,13.8,72.0,0.0,20.3,16.79
2024-01-30 11:20:00,0.0,0.0,65.8,64,3.1,30.5,13.8,72.0,0.0,20.3,16.68
2024-01-30 11:30:00,0.0,0.0,65.8,64,3.1,30.5,13.8,72.0,0.0,20.3,16.66
2024-01-30 11:40:00,0.0,0.0,65.8,64,3.1,30.5,13.8,72.0,0.0,20.3,16.66
2024-01-30 11:50:00,0.0,0.0,65.8,64,3.1,30.5,13.8,72.0,0.0,20.3,16.56
2024-01-30 12:00:00,0.0,0.0,69.0,58,3.1,30.5,14.1,68.0,0.0,29.5,16.52
2024-01-30 12:10:00,0.0,0.0,69.0,58,3.1,30.5,14.1,68.0,0.0,29.5,16.42
2024-01-30 12:20:00,0.0,0.0,69.0,58,3.1,30.5,14.1,68.0,0.0,29.5,16.36
2024-01-30 12:30:00,0.0,0.0,69.0,58,3.1,30.5,14.1,68.0,0.0,29.5,16.27
2024-01-30 12:40:00,0.0,0.0,69.0,58,3.1,30.5,14.1,68.0,0.0,29.5,16.25
2024-01-30 12:50:00,0.0,0.0,69.0,58,3.1,30.5,14.1,68.0,0.0,29.5,16.25
2024-01-30 13:00:00,0.0,0.0,71.7,52,3.8,30.5,16.4,64.0,0.0,21.3,16.25
2024-01-30 13:10:00,0.0,0.0,71.7,52,3.8,30.5,16.4,64.0,0.0,21.3,16.23
2024-01-30 13:20:00,0.0,0.0,71.7,52,3.8,30.5,16.4,64.0,0.0,21.3,16.15
2024-01-30 13:30:00,0.0,0.0,71.7,52,3.8,30.5,16.4,64.0,0.0,21.3,16.11
2024-01-30 13:40:00,0.0,0.0,71.7,52,3.8,30.5,16.4,64.0,0.0,21.3,16.08
2024-01-30 13:50:00,0.0,0.0,71.7,52,3.8,30.5,16.4,64.0,0.0,21.3,16.02
2024-01-30 14:00:00,0.0,0.0,72.9,50,3.2,30.5,15.8,59.0,0.0,27.2,16.01
2024-01-30 14:10:00,0.0,0.0,72.9,50,3.2,30.5,15.8,59.0,0.0,27.2,16.04
2024-01-30 14:20:00,0.0,0.0,72.9,50,3.2,30.5,15.8,59.0,0.0,27.2,15.98
2024-01-30 14:30:00,0.0,0.0,72.9,50,3.2,30.5,15.8,59.0,0.0,27.2,16.1
2024-01-30 14:40:00,0.0,0.0,72.9,50,3.2,30.5,15.8,59.0,0.0,27.2,16.11
2024-01-30 14:50:00,0.0,0.0,72.9,50,3.2,30.5,15.8,59.0,0.0,27.2,16.11
2024-01-30 15:00:00,0.0,0.0,71.5,54,3.0,30.5,14.8,67.0,0.0,27.0,16.11
