,date,sat,precip,temp,hum,wind,soil,OT,temp_f,hum_f,wind_f,precip_f
1763,2020-02-25 21:50:00,0,0.0,52.4,77.0,1.7,20.5,19.585555555555555,35.06,94.0,11.1,0.0
1764,2020-02-25 22:00:00,0,0.0,49.0,86.0,1.9,20.375,20.730555555555554,35.42,94.0,13.1,0.0
1765,2020-02-25 22:10:00,0,0.0,49.0,86.0,1.9,20.375,20.043333333333333,35.42,94.0,13.1,0.0
1766,2020-02-25 22:20:00,0,0.0,49.0,86.0,1.9,20.375,19.933888888888887,35.42,94.0,13.1,0.0
1767,2020-02-25 22:30:00,0,0.0,49.0,86.0,1.9,20.375,19.925,35.42,94.0,13.1,0.0
1768,2020-02-25 22:40:00,0,0.0,49.0,86.0,1.9,20.375,19.976111111111113,35.42,94.0,13.1,0.0
1769,2020-02-25 22:50:00,0,0.0,49.0,86.0,1.9,20.375,20.345000000000002,35.42,94.0,13.1,0.0
1770,2020-02-25 23:00:00,0,0.0,48.7,83.0,1.9,20.75,19.829222222222224,35.96,93.0,11.5,0.2
1771,2020-02-25 23:10:00,0,0.0,48.7,83.0,1.9,20.75,20.24222222222222,35.96,93.0,11.5,0.2
1772,2020-02-25 23:20:00,0,0.0,48.7,83.0,1.9,20.75,19.96777777777778,35.96,93.0,11.5,0.2
1773,2020-02-25 23:30:00,0,0.0,48.7,83.0,1.9,20.75,19.999444444444446,35.96,93.0,11.5,0.2
1774,2020-02-25 23:40:00,0,0.0,48.7,83.0,1.9,20.75,20.479444444444443,35.96,93.0,11.5,0.2
1775,2020-02-25 23:50:00,0,0.0,48.7,83.0,1.9,20.75,20.123888888888885,35.96,93.0,11.5,0.2
1776,2020-02-26 00:00:00,0,0.0,46.6,90.0,1.7,20.625,20.654999999999998,37.22,90.0,13.2,0.1
1777,2020-02-26 00:10:00,0,0.0,46.6,90.0,1.7,20.625,20.49611111111111,37.22,90.0,13.2,0.1
1778,2020-02-26 00:20:00,0,0.0,46.6,90.0,1.7,20.625,20.15277777777778,37.22,90.0,13.2,0.1
1779,2020-02-26 00:30:00,0,0.0,46.6,90.0,1.7,20.625,18.968333333333334,37.22,90.0,13.2,0.1
1780,2020-02-26 00:40:00,0,0.0,46.6,90.0,1.7,20.625,20.447777777777777,37.22,90.0,13.2,0.1
1781,2020-02-26 00:50:00,0,0.0,46.6,90.0,1.7,20.625,20.78,37.22,90.0,13.2,0.1
1782,2020-02-26 01:00:00,0,0.0,45.6,89.0,2.2,20.5,19.033333333333335,35.24,98.0,10.2,0.5
1783,2020-02-26 01:10:00,0,0.0,45.6,89.0,2.2,20.5,19.997222222222224,35.24,98.0,10.2,0.5
1784,2020-02-26 01:20:00,0,0.0,45.6,89.0,2.2,20.5,19.578333333333333,35.24,98.0,10.2,0.5
1785,2020-02-26 01:30:00,0,0.0,45.6,89.0,2.2,20.5,20.944444444444443,35.24,98.0,10.2,0.5
1786,2020-02-26 01:40:00,0,0.0,45.6,89.0,2.2,20.5,19.799444444444447,35.24,98.0,10.2,0.5
1787,2020-02-26 01:50:00,0,0.0,45.6,89.0,2.2,20.5,19.80611111111111,35.24,98.0,10.2,0.5
1788,2020-02-26 02:00:00,0,0.0,44.8,88.0,2.3,20.5,20.270555555555557,35.24,99.0,10.5,0.5
1789,2020-02-26 02:10:00,0,0.0,44.8,88.0,2.3,20.5,20.411666666666665,35.24,99.0,10.5,0.5
1790,2020-02-26 02:20:00,0,0.0,44.8,88.0,2.3,20.5,19.92833333333333,35.24,99.0,10.5,0.5
1791,2020-02-26 02:30:00,0,0.0,44.8,88.0,2.3,20.5,20.186111111111114,35.24,99.0,10.5,0.5
1792,2020-02-26 02:40:00,0,0.0,44.8,88.0,2.3,20.5,19.269444444444446,35.24,99.0,10.5,0.5
1793,2020-02-26 02:50:00,0,0.0,44.8,88.0,2.3,20.5,20.291666666666668,35.24,99.0,10.5,0.5
1794,2020-02-26 03:00:00,0,0.0,43.2,90.0,1.6,20.5,20.38777777777778,36.5,91.0,12.3,0.4
1795,2020-02-26 03:10:00,0,0.0,43.2,90.0,1.6,20.5,19.278333333333332,36.5,91.0,12.3,0.4
1796,2020-02-26 03:20:00,0,0.0,43.2,90.0,1.6,20.5,19.49,36.5,91.0,12.3,0.4
1797,2020-02-26 03:30:00,0,0.0,43.2,90.0,1.6,20.5,20.27611111111111,36.5,91.0,12.3,0.4
1798,2020-02-26 03:40:00,0,0.0,43.2,90.0,1.6,20.5,20.740555555555556,36.5,91.0,12.3,0.4
1799,2020-02-26 03:50:00,0,0.0,43.2,90.0,1.6,20.5,20.45111111111111,36.5,91.0,12.3,0.4
1800,2020-02-26 04:00:00,0,0.0,42.0,92.0,1.5,20.625,20.374444444444446,38.48,89.0,16.5,0.2
1801,2020-02-26 04:10:00,0,0.0,42.0,92.0,1.5,20.625,20.140555555555554,38.48,89.0,16.5,0.2
1802,2020-02-26 04:20:00,0,0.0,42.0,92.0,1.5,20.625,20.653333333333336,38.48,89.0,16.5,0.2
1803,2020-02-26 04:30:00,0,0.0,42.0,92.0,1.5,20.625,19.60388888888889,38.48,89.0,16.5,0.2
1804,2020-02-26 04:40:00,0,0.0,42.0,92.0,1.5,20.625,20.48622222222222,38.48,89.0,16.5,0.2
1805,2020-02-26 04:50:00,0,0.0,42.0,92.0,1.5,20.625,19.95277777777778,38.48,89.0,16.5,0.2
1806,2020-02-26 05:00:00,0,0.0,41.7,94.0,2.2,20.75,19.726666666666667,38.660000000000004,88.0,16.6,0.1
1807,2020-02-26 05:10:00,0,0.0,41.7,94.0,2.2,20.75,19.967222222222222,38.660000000000004,88.0,16.6,0.1
1808,2020-02-26 05:20:00,0,0.0,41.7,94.0,2.2,20.75,19.97977777777778,38.660000000000004,88.0,16.6,0.1
1809,2020-02-26 05:30:00,0,0.0,41.7,94.0,2.2,20.75,20.438333333333333,38.660000000000004,88.0,16.6,0.1
1810,2020-02-26 05:40:00,0,0.0,41.7,94.0,2.2,20.75,20.398888888888887,38.660000000000004,88.0,16.6,0.1
1811,2020-02-26 05:50:00,0,0.0,41.7,94.0,2.2,20.75,20.851111111111113,38.660000000000004,88.0,16.6,0.1
1812,2020-02-26 06:00:00,0,0.0,41.3,93.0,1.8,20.875,20.296666666666667,39.92,78.0,15.7,0.0
1813,2020-02-26 06:10:00,0,0.0,41.3,93.0,1.8,20.875,20.430555555555557,39.92,78.0,15.7,0.0
1814,2020-02-26 06:20:00,0,0.0,41.3,93.0,1.8,20.875,20.131111111111114,39.92,78.0,15.7,0.0
1815,2020-02-26 06:30:00,0,0.0,41.3,93.0,1.8,20.875,20.15222222222222,39.92,78.0,15.7,0.0
1816,2020-02-26 06:40:00,0,0.0,41.3,93.0,1.8,20.875,20.435555555555556,39.92,78.0,15.7,0.0
1817,2020-02-26 06:50:00,0,0.0,41.3,93.0,1.8,20.875,20.188888888888886,39.92,78.0,15.7,0.0
1818,2020-02-26 07:00:00,0,0.0,46.5,84.0,2.7,20.875,20.104555555555553,39.56,79.0,12.6,0.0
1819,2020-02-26 07:10:00,0,0.0,46.5,84.0,2.7,20.875,20.31555555555555,39.56,79.0,12.6,0.0
1820,2020-02-26 07:20:00,0,0.0,46.5,84.0,2.7,20.875,20.492777777777775,39.56,79.0,12.6,0.0
1821,2020-02-26 07:30:00,0,0.0,46.5,84.0,2.7,20.875,20.449444444444442,39.56,79.0,12.6,0.0
1822,2020-02-26 07:40:00,0,0.0,46.5,84.0,2.7,20.875,20.865,39.56,79.0,12.6,0.0
1823,2020-02-26 07:50:00,0,0.0,46.5,84.0,2.7,20.875,20.716666666666665,39.56,79.0,12.6,0.0
1824,2020-02-26 08:00:00,0,0.0,55.7,64.0,4.6,20.875,21.183333333333334,38.839999999999996,83.0,14.9,0.0
1825,2020-02-26 08:10:00,0,0.0,55.7,64.0,4.6,20.875,19.78333333333333,38.839999999999996,83.0,14.9,0.0
1826,2020-02-26 08:20:00,0,0.0,55.7,64.0,4.6,20.875,20.040555555555557,38.839999999999996,83.0,14.9,0.0
1827,2020-02-26 08:30:00,0,0.0,55.7,64.0,4.6,20.875,19.772222222222222,38.839999999999996,83.0,14.9,0.0
1828,2020-02-26 08:40:00,0,0.0,55.7,64.0,4.6,20.875,21.165000000000003,38.839999999999996,83.0,14.9,0.0
1829,2020-02-26 08:50:00,0,0.0,55.7,64.0,4.6,20.875,20.217222222222222,38.839999999999996,83.0,14.9,0.0
1830,2020-02-26 09:00:00,0,0.0,63.7,50.0,4.9,20.875,20.474444444444444,37.22,87.0,13.7,0.0
1831,2020-02-26 09:10:00,0,0.0,63.7,50.0,4.9,20.875,19.636666666666667,37.22,87.0,13.7,0.0
1832,2020-02-26 09:20:00,0,0.0,63.7,50.0,4.9,20.875,20.60777777777778,37.22,87.0,13.7,0.0
1833,2020-02-26 09:30:00,0,0.0,63.7,50.0,4.9,20.875,20.778333333333332,37.22,87.0,13.7,0.0
1834,2020-02-26 09:40:00,0,0.0,63.7,50.0,4.9,20.875,20.789444444444445,37.22,87.0,13.7,0.0
1835,2020-02-26 09:50:00,0,0.0,63.7,50.0,4.9,20.875,20.21222222222222,37.22,87.0,13.7,0.0
1836,2020-02-26 10:00:00,0,0.0,69.1,41.0,4.2,21.0,21.05,37.04,88.0,16.6,0.1
1837,2020-02-26 10:10:00,0,0.0,69.1,41.0,4.2,21.0,20.339444444444442,37.04,88.0,16.6,0.1
1838,2020-02-26 10:20:00,0,0.0,69.1,41.0,4.2,21.0,19.413333333333338,37.04,88.0,16.6,0.1
1839,2020-02-26 10:30:00,0,0.0,69.1,41.0,4.2,21.0,19.799444444444443,37.04,88.0,16.6,0.1
1840,2020-02-26 10:40:00,0,0.0,69.1,41.0,4.2,21.0,20.140555555555554,37.04,88.0,16.6,0.1
1841,2020-02-26 10:50:00,0,0.0,69.1,41.0,4.2,21.0,20.56277777777778,37.04,88.0,16.6,0.1
1842,2020-02-26 11:00:00,0,0.0,73.2,30.0,4.9,21.125,21.04111111111111,37.22,89.0,16.2,0.0
1843,2020-02-26 11:10:00,0,0.0,73.2,30.0,4.9,21.125,19.99888888888889,37.22,89.0,16.2,0.0
1844,2020-02-26 11:20:00,0,0.0,73.2,30.0,4.9,21.125,20.126111111111115,37.22,89.0,16.2,0.0
1845,2020-02-26 11:30:00,0,0.0,73.2,30.0,4.9,21.125,20.650000000000002,37.22,89.0,16.2,0.0
1846,2020-02-26 11:40:00,0,0.0,73.2,30.0,4.9,21.125,19.813888888888886,37.22,89.0,16.2,0.0
1847,2020-02-26 11:50:00,0,0.0,73.2,30.0,4.9,21.125,20.962777777777777,37.22,89.0,16.2,0.0
1848,2020-02-26 12:00:00,0,0.0,75.2,25.0,5.6,21.125,20.583333333333332,36.32,90.0,16.9,0.0
1849,2020-02-26 12:10:00,0,0.0,75.2,25.0,5.6,21.125,19.842555555555553,36.32,90.0,16.9,0.0
1850,2020-02-26 12:20:00,0,0.0,75.2,25.0,5.6,21.125,19.728333333333335,36.32,90.0,16.9,0.0
1851,2020-02-26 12:30:00,0,0.0,75.2,25.0,5.6,21.125,20.790555555555557,36.32,90.0,16.9,0.0
1852,2020-02-26 12:40:00,0,0.0,75.2,25.0,5.6,21.125,20.26444444444444,36.32,90.0,16.9,0.0
1853,2020-02-26 12:50:00,0,0.0,75.2,25.0,5.6,21.125,20.713333333333335,36.32,90.0,16.9,0.0
1854,2020-02-26 13:00:00,0,0.0,76.9,22.0,4.5,21.125,19.47666666666667,35.42,93.0,16.9,0.0
1855,2020-02-26 13:10:00,0,0.0,76.9,22.0,4.5,21.125,19.68133333333333,35.42,93.0,16.9,0.0
1856,2020-02-26 13:20:00,0,0.0,76.9,22.0,4.5,21.125,20.74277777777778,35.42,93.0,16.9,0.0
1857,2020-02-26 13:30:00,0,0.0,76.9,22.0,4.5,21.125,18.96666666666667,35.42,93.0,16.9,0.0
1858,2020-02-26 13:40:00,0,0.0,76.9,22.0,4.5,21.125,20.180000000000003,35.42,93.0,16.9,0.0
1859,2020-02-26 13:50:00,0,0.0,76.9,22.0,4.5,21.125,19.36388888888889,35.42,93.0,16.9,0.0
1860,2020-02-26 14:00:00,0,0.0,78.5,16.0,4.0,21.125,20.090000000000003,34.88,94.0,16.9,0.0
1861,2020-02-26 14:10:00,0,0.0,78.5,16.0,4.0,21.125,19.369999999999994,34.88,94.0,16.9,0.0
1862,2020-02-26 14:20:00,0,0.0,78.5,16.0,4.0,21.125,20.313333333333333,34.88,94.0,16.9,0.0
1863,2020-02-26 14:30:00,0,0.0,78.5,16.0,4.0,21.125,20.083444444444442,34.88,94.0,16.9,0.0
1864,2020-02-26 14:40:00,0,0.0,78.5,16.0,4.0,21.125,20.039999999999996,34.88,94.0,16.9,0.0
1865,2020-02-26 14:50:00,0,0.0,78.5,16.0,4.0,21.125,19.485,34.88,94.0,16.9,0.0
1866,2020-02-26 15:00:00,0,0.0,79.1,15.0,3.3,21.125,19.471666666666668,34.7,94.0,18.0,0.0
1867,2020-02-26 15:10:00,0,0.0,79.1,15.0,3.3,21.125,19.688333333333333,34.7,94.0,18.0,0.0
1868,2020-02-26 15:20:00,0,0.0,79.1,15.0,3.3,21.125,19.676666666666666,34.7,94.0,18.0,0.0
1869,2020-02-26 15:30:00,0,0.0,79.1,15.0,3.3,21.125,19.668333333333337,34.7,94.0,18.0,0.0
1870,2020-02-26 15:40:00,0,0.0,79.1,15.0,3.3,21.125,19.65833333333333,34.7,94.0,18.0,0.0
1871,2020-02-26 15:50:00,0,0.0,79.1,15.0,3.3,21.125,19.646666666666665,34.7,94.0,18.0,0.0
1872,2020-02-26 16:00:00,0,0.0,78.4,16.0,3.3,21.25,19.638333333333332,34.34,94.0,15.6,0.0
1873,2020-02-26 16:10:00,0,0.0,78.4,16.0,3.3,21.25,19.636666666666667,34.34,94.0,15.6,0.0
1874,2020-02-26 16:20:00,0,0.0,78.4,16.0,3.3,21.25,19.63,34.34,94.0,15.6,0.0
1875,2020-02-26 16:30:00,0,0.0,78.4,16.0,3.3,21.25,19.623333333333335,34.34,94.0,15.6,0.0
1876,2020-02-26 16:40:00,0,0.0,78.4,16.0,3.3,21.25,19.624444444444446,34.34,94.0,15.6,0.0
1877,2020-02-26 16:50:00,0,0.0,78.4,16.0,3.3,21.25,19.622222222222224,34.34,94.0,15.6,0.0
1878,2020-02-26 17:00:00,0,0.0,74.8,21.0,1.9,21.25,19.622222222222224,34.52,95.0,15.9,0.0
1879,2020-02-26 17:10:00,0,0.0,74.8,21.0,1.9,21.25,19.62,34.52,95.0,15.9,0.0
1880,2020-02-26 17:20:00,0,0.0,74.8,21.0,1.9,21.25,19.62,34.52,95.0,15.9,0.0
1881,2020-02-26 17:30:00,0,0.0,74.8,21.0,1.9,21.25,19.62333333333333,34.52,95.0,15.9,0.0
1882,2020-02-26 17:40:00,0,0.0,74.8,21.0,1.9,21.25,19.628888888888884,34.52,95.0,15.9,0.0
1883,2020-02-26 17:50:00,0,0.0,74.8,21.0,1.9,21.25,19.63222222222222,34.52,95.0,15.9,0.0
1884,2020-02-26 18:00:00,0,0.0,65.9,36.0,1.8,18.5,19.63722222222222,34.7,95.0,15.5,0.0
1885,2020-02-26 18:10:00,0,0.0,65.9,36.0,1.8,18.5,19.650555555555556,34.7,95.0,15.5,0.0
1886,2020-02-26 18:20:00,0,0.0,65.9,36.0,1.8,18.5,19.664444444444445,34.7,95.0,15.5,0.0
1887,2020-02-26 18:30:00,0,0.0,65.9,36.0,1.8,18.5,19.685555555555556,34.7,95.0,15.5,0.0
1888,2020-02-26 18:40:00,0,0.0,65.9,36.0,1.8,18.5,19.703888888888887,34.7,95.0,15.5,0.0
1889,2020-02-26 18:50:00,0,0.0,65.9,36.0,1.8,18.5,19.723333333333333,34.7,95.0,15.5,0.0
1890,2020-02-26 19:00:00,0,0.0,60.5,45.0,2.2,15.5,19.744444444444444,34.7,95.0,14.8,0.0
1891,2020-02-26 19:10:00,0,0.0,60.5,45.0,2.2,15.5,19.75611111111111,34.7,95.0,14.8,0.0
1892,2020-02-26 19:20:00,0,0.0,60.5,45.0,2.2,15.5,19.763888888888886,34.7,95.0,14.8,0.0
1893,2020-02-26 19:30:00,0,0.0,60.5,45.0,2.2,15.5,19.768888888888892,34.7,95.0,14.8,0.0
1894,2020-02-26 19:40:00,0,0.0,60.5,45.0,2.2,15.5,19.775,34.7,95.0,14.8,0.0
1895,2020-02-26 19:50:00,0,0.0,60.5,45.0,2.2,15.5,19.77944444444444,34.7,95.0,14.8,0.0
1896,2020-02-26 20:00:00,0,0.0,56.7,54.0,2.2,12.0,19.78222222222222,34.88,95.0,14.1,0.0
1897,2020-02-26 20:10:00,0,0.0,56.7,54.0,2.2,12.0,19.800555555555558,34.88,95.0,14.1,0.0
1898,2020-02-26 20:20:00,0,0.0,56.7,54.0,2.2,12.0,19.819444444444443,34.88,95.0,14.1,0.0
1899,2020-02-26 20:30:00,0,0.0,56.7,54.0,2.2,12.0,19.828333333333333,34.88,95.0,14.1,0.0
1900,2020-02-26 20:40:00,0,0.0,56.7,54.0,2.2,12.0,19.836666666666662,34.88,95.0,14.1,0.0
1901,2020-02-26 20:50:00,0,0.0,56.7,54.0,2.2,12.0,19.84888888888889,34.88,95.0,14.1,0.0
1902,2020-02-26 21:00:00,0,0.0,54.3,59.0,2.2,10.5,19.86888888888889,35.06,96.0,13.9,0.0
1903,2020-02-26 21:10:00,0,0.0,54.3,59.0,2.2,10.5,19.88388888888889,35.06,96.0,13.9,0.0
1904,2020-02-26 21:20:00,0,0.0,54.3,59.0,2.2,10.5,19.898333333333333,35.06,96.0,13.9,0.0
1905,2020-02-26 21:30:00,0,0.0,54.3,59.0,2.2,10.5,19.908888888888892,35.06,96.0,13.9,0.0
1906,2020-02-26 21:40:00,0,0.0,54.3,59.0,2.2,10.5,19.91388888888889,35.06,96.0,13.9,0.0
1907,2020-02-26 21:50:00,0,0.0,54.3,59.0,2.2,10.5,19.915000000000003,35.06,96.0,13.9,0.0
1908,2020-02-26 22:00:00,0,0.0,50.2,69.0,1.7,10.25,19.923333333333332,35.24,96.0,14.3,0.0
1909,2020-02-26 22:10:00,0,0.0,50.2,69.0,1.7,10.25,19.923888888888893,35.24,96.0,14.3,0.0
1910,2020-02-26 22:20:00,0,0.0,50.2,69.0,1.7,10.25,19.929444444444442,35.24,96.0,14.3,0.0
1911,2020-02-26 22:30:00,0,0.0,50.2,69.0,1.7,10.25,19.93777777777778,35.24,96.0,14.3,0.0
1912,2020-02-26 22:40:00,0,0.0,50.2,69.0,1.7,10.25,19.942222222222224,35.24,96.0,14.3,0.0
1913,2020-02-26 22:50:00,0,0.0,50.2,69.0,1.7,10.25,19.94388888888889,35.24,96.0,14.3,0.0
1914,2020-02-26 23:00:00,0,0.0,48.3,76.0,1.8,9.5,19.94611111111111,36.14,93.0,15.7,0.1
1915,2020-02-26 23:10:00,0,0.0,48.3,76.0,1.8,9.5,19.950555555555557,36.14,93.0,15.7,0.1
1916,2020-02-26 23:20:00,0,0.0,48.3,76.0,1.8,9.5,19.958888888888886,36.14,93.0,15.7,0.1
1917,2020-02-26 23:30:00,0,0.0,48.3,76.0,1.8,9.5,19.967222222222222,36.14,93.0,15.7,0.1
1918,2020-02-26 23:40:00,0,0.0,48.3,76.0,1.8,9.5,19.97111111111111,36.14,93.0,15.7,0.1
1919,2020-02-26 23:50:00,0,0.0,48.3,76.0,1.8,9.5,19.985,36.14,93.0,15.7,0.1
1920,2020-02-27 00:00:00,0,0.0,45.9,84.0,1.6,9.125,20.00111111111111,36.5,92.0,16.6,0.1
1921,2020-02-27 00:10:00,0,0.0,45.9,84.0,1.6,9.125,20.01388888888889,36.5,92.0,16.6,0.1
1922,2020-02-27 00:20:00,0,0.0,45.9,84.0,1.6,9.125,20.022777777777776,36.5,92.0,16.6,0.1
1923,2020-02-27 00:30:00,0,0.0,45.9,84.0,1.6,9.125,20.04111111111111,36.5,92.0,16.6,0.1
1924,2020-02-27 00:40:00,0,0.0,45.9,84.0,1.6,9.125,20.05666666666667,36.5,92.0,16.6,0.1
1925,2020-02-27 00:50:00,0,0.0,45.9,84.0,1.6,9.125,20.06888888888889,36.5,92.0,16.6,0.1
1926,2020-02-27 01:00:00,0,0.0,45.3,85.0,1.9,9.125,20.076111111111114,37.58,89.0,18.6,0.0
1927,2020-02-27 01:10:00,0,0.0,45.3,85.0,1.9,9.125,20.082222222222224,37.58,89.0,18.6,0.0
1928,2020-02-27 01:20:00,0,0.0,45.3,85.0,1.9,9.125,20.093333333333334,37.58,89.0,18.6,0.0
1929,2020-02-27 01:30:00,0,0.0,45.3,85.0,1.9,9.125,20.102777777777778,37.58,89.0,18.6,0.0
1930,2020-02-27 01:40:00,0,0.0,45.3,85.0,1.9,9.125,20.113333333333333,37.58,89.0,18.6,0.0
1931,2020-02-27 01:50:00,0,0.0,45.3,85.0,1.9,9.125,20.12111111111111,37.58,89.0,18.6,0.0
1932,2020-02-27 02:00:00,0,0.0,43.6,85.0,2.2,8.75,20.127777777777776,39.74,87.0,16.2,0.1
1933,2020-02-27 02:10:00,0,0.0,43.6,85.0,2.2,8.75,20.126666666666665,39.74,87.0,16.2,0.1
1934,2020-02-27 02:20:00,0,0.0,43.6,85.0,2.2,8.75,20.13611111111111,39.74,87.0,16.2,0.1
1935,2020-02-27 02:30:00,0,0.0,43.6,85.0,2.2,8.75,20.139444444444447,39.74,87.0,16.2,0.1
1936,2020-02-27 02:40:00,0,0.0,43.6,85.0,2.2,8.75,20.153888888888886,39.74,87.0,16.2,0.1
1937,2020-02-27 02:50:00,0,0.0,43.6,85.0,2.2,8.75,20.148333333333333,39.74,87.0,16.2,0.1
1938,2020-02-27 03:00:00,0,0.0,43.1,87.0,1.9,8.875,20.132222222222225,41.54,82.0,17.4,0.1
1939,2020-02-27 03:10:00,0,0.0,43.1,87.0,1.9,8.875,20.12,41.54,82.0,17.4,0.1
1940,2020-02-27 03:20:00,0,0.0,43.1,87.0,1.9,8.875,20.111111111111114,41.54,82.0,17.4,0.1
1941,2020-02-27 03:30:00,0,0.0,43.1,87.0,1.9,8.875,20.10611111111111,41.54,82.0,17.4,0.1
1942,2020-02-27 03:40:00,0,0.0,43.1,87.0,1.9,8.875,20.10055555555556,41.54,82.0,17.4,0.1
1943,2020-02-27 03:50:00,0,0.0,43.1,87.0,1.9,8.875,20.098333333333333,41.54,82.0,17.4,0.1
1944,2020-02-27 04:00:00,0,0.0,42.0,87.0,2.5,9.0,20.095,41.72,80.0,14.5,0.1
1945,2020-02-27 04:10:00,0,0.0,42.0,87.0,2.5,9.0,20.090555555555557,41.72,80.0,14.5,0.1
1946,2020-02-27 04:20:00,0,0.0,42.0,87.0,2.5,9.0,20.078333333333333,41.72,80.0,14.5,0.1
1947,2020-02-27 04:30:00,0,0.0,42.0,87.0,2.5,9.0,20.076666666666668,41.72,80.0,14.5,0.1
1948,2020-02-27 04:40:00,0,0.0,42.0,87.0,2.5,9.0,20.075555555555557,41.72,80.0,14.5,0.1
1949,2020-02-27 04:50:00,0,0.0,42.0,87.0,2.5,9.0,20.08277777777778,41.72,80.0,14.5,0.1
1950,2020-02-27 05:00:00,0,0.0,41.0,90.0,1.8,9.125,20.08666666666667,42.08,79.0,9.8,0.2
1951,2020-02-27 05:10:00,0,0.0,41.0,90.0,1.8,9.125,20.095000000000002,42.08,79.0,9.8,0.2
1952,2020-02-27 05:20:00,0,0.0,41.0,90.0,1.8,9.125,20.105555555555554,42.08,79.0,9.8,0.2
1953,2020-02-27 05:30:00,0,0.0,41.0,90.0,1.8,9.125,20.119444444444444,42.08,79.0,9.8,0.2
1954,2020-02-27 05:40:00,0,0.0,41.0,90.0,1.8,9.125,20.12888888888889,42.08,79.0,9.8,0.2
1955,2020-02-27 05:50:00,0,0.0,41.0,90.0,1.8,9.125,20.147777777777776,42.08,79.0,9.8,0.2
1956,2020-02-27 06:00:00,0,0.0,40.6,91.0,1.7,9.25,20.168333333333333,42.260000000000005,78.0,5.7,0.1
1957,2020-02-27 06:10:00,0,0.0,40.6,91.0,1.7,9.25,20.177222222222223,42.260000000000005,78.0,5.7,0.1
1958,2020-02-27 06:20:00,0,0.0,40.6,91.0,1.7,9.25,20.192777777777778,42.260000000000005,78.0,5.7,0.1
1959,2020-02-27 06:30:00,0,0.0,40.6,91.0,1.7,9.25,20.216111111111108,42.260000000000005,78.0,5.7,0.1
1960,2020-02-27 06:40:00,0,0.0,40.6,91.0,1.7,9.25,20.250555555555554,42.260000000000005,78.0,5.7,0.1
1961,2020-02-27 06:50:00,0,0.0,40.6,91.0,1.7,9.25,20.273333333333333,42.260000000000005,78.0,5.7,0.1
1962,2020-02-27 07:00:00,0,0.0,46.4,81.0,1.7,9.375,20.294444444444448,40.64,81.0,6.6,0.4
1963,2020-02-27 07:10:00,0,0.0,46.4,81.0,1.7,9.375,20.317222222222217,40.64,81.0,6.6,0.4
1964,2020-02-27 07:20:00,0,0.0,46.4,81.0,1.7,9.375,20.33,40.64,81.0,6.6,0.4
1965,2020-02-27 07:30:00,0,0.0,46.4,81.0,1.7,9.375,20.328333333333333,40.64,81.0,6.6,0.4
1966,2020-02-27 07:40:00,0,0.0,46.4,81.0,1.7,9.375,20.257777777777775,40.64,81.0,6.6,0.4
1967,2020-02-27 07:50:00,0,0.0,46.4,81.0,1.7,9.375,20.288888888888888,40.64,81.0,6.6,0.4
1968,2020-02-27 08:00:00,0,0.0,56.0,61.0,2.7,9.375,20.325555555555557,37.94,89.0,3.4,0.5
1969,2020-02-27 08:10:00,0,0.0,56.0,61.0,2.7,9.375,20.32111111111111,37.94,89.0,3.4,0.5
1970,2020-02-27 08:20:00,0,0.0,56.0,61.0,2.7,9.375,20.30333333333333,37.94,89.0,3.4,0.5
1971,2020-02-27 08:30:00,0,0.0,56.0,61.0,2.7,9.375,20.27111111111111,37.94,89.0,3.4,0.5
1972,2020-02-27 08:40:00,0,0.0,56.0,61.0,2.7,9.375,20.22833333333333,37.94,89.0,3.4,0.5
1973,2020-02-27 08:50:00,0,0.0,56.0,61.0,2.7,9.375,20.20888888888889,37.94,89.0,3.4,0.5
1974,2020-02-27 09:00:00,0,0.0,61.8,46.0,4.4,9.25,20.184444444444445,37.76,83.0,1.4,0.0
1975,2020-02-27 09:10:00,0,0.0,61.8,46.0,4.4,9.25,20.130555555555556,37.76,83.0,1.4,0.0
1976,2020-02-27 09:20:00,0,0.0,61.8,46.0,4.4,9.25,20.063888888888886,37.76,83.0,1.4,0.0
1977,2020-02-27 09:30:00,0,0.0,61.8,46.0,4.4,9.25,20.00888888888889,37.76,83.0,1.4,0.0
1978,2020-02-27 09:40:00,0,0.0,61.8,46.0,4.4,9.25,19.94333333333334,37.76,83.0,1.4,0.0
1979,2020-02-27 09:50:00,0,0.0,61.8,46.0,4.4,9.25,19.873333333333335,37.76,83.0,1.4,0.0
1980,2020-02-27 10:00:00,0,0.0,67.3,35.0,5.4,8.625,19.81222222222222,34.88,91.0,3.6,0.0
1981,2020-02-27 10:10:00,0,0.0,67.3,35.0,5.4,8.625,19.748333333333335,34.88,91.0,3.6,0.0
1982,2020-02-27 10:20:00,0,0.0,67.3,35.0,5.4,8.625,19.678888888888892,34.88,91.0,3.6,0.0
1983,2020-02-27 10:30:00,0,0.0,67.3,35.0,5.4,8.625,19.631666666666664,34.88,91.0,3.6,0.0
1984,2020-02-27 10:40:00,0,0.0,67.3,35.0,5.4,8.625,19.59,34.88,91.0,3.6,0.0
1985,2020-02-27 10:50:00,0,0.0,67.3,35.0,5.4,8.625,19.548888888888886,34.88,91.0,3.6,0.0
1986,2020-02-27 11:00:00,0,0.0,71.2,30.0,5.1,8.875,19.543333333333333,34.34,94.0,5.4,0.0
