date,sat,precip,temp,hum,wind,soil,OT
2/6/22 15:30,0,0.0,66.5,33.0,2.8,19.125,18.12722222222222
2/6/22 15:40,0,0.0,66.5,33.0,2.8,19.125,18.12
2/6/22 15:50,0,0.0,66.5,33.0,2.8,19.125,18.113333333333333
2/6/22 16:00,0,0.0,65.8,34.0,2.4,19.0,18.10888888888889
2/6/22 16:10,0,0.0,65.8,34.0,2.4,19.0,18.10777777777778
2/6/22 16:20,0,0.0,65.8,34.0,2.4,19.0,18.10777777777778
2/6/22 16:30,0,0.0,65.8,34.0,2.4,19.0,18.106666666666666
2/6/22 16:40,0,0.0,65.8,34.0,2.4,19.0,18.105
2/6/22 16:50,0,0.0,65.8,34.0,2.4,19.0,18.108888888888888
2/6/22 17:00,0,0.0,60.4,43.0,1.3,19.0,18.12333333333333
2/6/22 17:10,0,0.0,60.4,43.0,1.3,19.0,18.141666666666666
2/6/22 17:20,0,0.0,60.4,43.0,1.3,19.0,18.16611111111111
2/6/22 17:30,0,0.0,60.4,43.0,1.3,19.0,18.192777777777778
2/6/22 17:40,0,0.0,60.4,43.0,1.3,19.0,18.222222222222225
2/6/22 17:50,0,0.0,60.4,43.0,1.3,19.0,18.252222222222223
2/6/22 18:00,0,0.0,52.9,56.0,1.6,18.75,18.286666666666665
2/6/22 18:10,0,0.0,52.9,56.0,1.6,18.75,18.326666666666668
2/6/22 18:20,0,0.0,52.9,56.0,1.6,18.75,18.35333333333333
2/6/22 18:30,0,0.0,52.9,56.0,1.6,18.75,18.368333333333336
2/6/22 18:40,0,0.0,52.9,56.0,1.6,18.75,18.37888888888889
2/6/22 18:50,0,0.0,52.9,56.0,1.6,18.75,18.39444444444445
2/6/22 19:00,0,0.0,48.7,66.0,1.9,18.875,18.416666666666668
2/6/22 19:10,0,0.0,48.7,66.0,1.9,18.875,18.426111111111112
2/6/22 19:20,0,0.0,48.7,66.0,1.9,18.875,18.417777777777776
2/6/22 19:30,0,0.0,48.7,66.0,1.9,18.875,18.416666666666668
2/6/22 19:40,0,0.0,48.7,66.0,1.9,18.875,18.426111111111112
2/6/22 19:50,0,0.0,48.7,66.0,1.9,18.875,18.438888888888886
2/6/22 20:00,0,0.0,45.4,74.0,1.1,19.0,18.453333333333333
2/6/22 20:10,0,0.0,45.4,74.0,1.1,19.0,18.47111111111111
2/6/22 20:20,0,0.0,45.4,74.0,1.1,19.0,18.48444444444445
2/6/22 20:30,0,0.0,45.4,74.0,1.1,19.0,18.48722222222222
2/6/22 20:40,0,0.0,45.4,74.0,1.1,19.0,18.47888888888889
2/6/22 20:50,0,0.0,45.4,74.0,1.1,19.0,18.481666666666666
2/6/22 21:00,0,0.0,42.0,82.0,1.0,19.0,18.480000000000004
2/6/22 21:10,0,0.0,42.0,82.0,1.0,19.0,18.50055555555556
2/6/22 21:20,0,0.0,42.0,82.0,1.0,19.0,18.531666666666663
2/6/22 21:30,0,0.0,42.0,82.0,1.0,19.0,18.55555555555556
2/6/22 21:40,0,0.0,42.0,82.0,1.0,19.0,18.58111111111112
2/6/22 21:50,0,0.0,42.0,82.0,1.0,19.0,18.58833333333333
2/6/22 22:00,0,0.0,40.0,87.0,1.0,19.25,18.59055555555556
2/6/22 22:10,0,0.0,40.0,87.0,1.0,19.25,18.599444444444444
2/6/22 22:20,0,0.0,40.0,87.0,1.0,19.25,18.604444444444443
2/6/22 22:30,0,0.0,40.0,87.0,1.0,19.25,18.605555555555554
2/6/22 22:40,0,0.0,40.0,87.0,1.0,19.25,18.61555555555556
2/6/22 22:50,0,0.0,40.0,87.0,1.0,19.25,18.634999999999994
2/6/22 23:00,0,0.0,39.6,87.0,1.3,19.25,18.657777777777778
2/6/22 23:10,0,0.0,39.6,87.0,1.3,19.25,18.68
2/6/22 23:20,0,0.0,39.6,87.0,1.3,19.25,18.701666666666668
2/6/22 23:30,0,0.0,39.6,87.0,1.3,19.25,18.71388888888889
2/6/22 23:40,0,0.0,39.6,87.0,1.3,19.25,18.716111111111108
2/6/22 23:50,0,0.0,39.6,87.0,1.3,19.25,18.709444444444443
2/7/22 0:00,0,0.0,38.0,89.0,1.7,19.25,18.698333333333338
2/7/22 0:10,0,0.0,38.0,89.0,1.7,19.25,18.682222222222222
2/7/22 0:20,0,0.0,38.0,89.0,1.7,19.25,18.673888888888893
2/7/22 0:30,0,0.0,38.0,89.0,1.7,19.25,18.66611111111111
2/7/22 0:40,0,0.0,38.0,89.0,1.7,19.25,18.65722222222222
2/7/22 0:50,0,0.0,38.0,89.0,1.7,19.25,18.65
2/7/22 1:00,0,0.0,36.7,90.0,1.2,19.5,18.64833333333333
2/7/22 1:10,0,0.0,36.7,90.0,1.2,19.5,18.639444444444447
2/7/22 1:20,0,0.0,36.7,90.0,1.2,19.5,18.619444444444444
2/7/22 1:30,0,0.0,36.7,90.0,1.2,19.5,18.59555555555556
2/7/22 1:40,0,0.0,36.7,90.0,1.2,19.5,18.57611111111112
2/7/22 1:50,0,0.0,36.7,90.0,1.2,19.5,18.571666666666665
2/7/22 2:00,0,0.0,35.5,92.0,1.7,19.625,18.575000000000003
2/7/22 2:10,0,0.0,35.5,92.0,1.7,19.625,18.57333333333333
2/7/22 2:20,0,0.0,35.5,92.0,1.7,19.625,18.58111111111112
2/7/22 2:30,0,0.0,35.5,92.0,1.7,19.625,18.57166666666667
2/7/22 2:40,0,0.0,35.5,92.0,1.7,19.625,18.565
2/7/22 2:50,0,0.0,35.5,92.0,1.7,19.625,18.557777777777776
2/7/22 3:00,0,0.0,34.7,92.0,1.4,19.625,18.54833333333333
2/7/22 3:10,0,0.0,34.7,92.0,1.4,19.625,18.539444444444445
2/7/22 3:20,0,0.0,34.7,92.0,1.4,19.625,18.532777777777778
2/7/22 3:30,0,0.0,34.7,92.0,1.4,19.625,18.522777777777776
2/7/22 3:40,0,0.0,34.7,92.0,1.4,19.625,18.51222222222222
2/7/22 3:50,0,0.0,34.7,92.0,1.4,19.625,18.504999999999995
2/7/22 4:00,0,0.0,34.0,93.0,1.3,19.625,18.508333333333336
2/7/22 4:10,0,0.0,34.0,93.0,1.3,19.625,18.52
2/7/22 4:20,0,0.0,34.0,93.0,1.3,19.625,18.523888888888887
2/7/22 4:30,0,0.0,34.0,93.0,1.3,19.625,18.515
2/7/22 4:40,0,0.0,34.0,93.0,1.3,19.625,18.515555555555554
2/7/22 4:50,0,0.0,34.0,93.0,1.3,19.625,18.51888888888889
2/7/22 5:00,0,0.0,33.1,93.0,1.2,19.75,18.523333333333333
2/7/22 5:10,0,0.0,33.1,93.0,1.2,19.75,18.52611111111111
2/7/22 5:20,0,0.0,33.1,93.0,1.2,19.75,18.536666666666665
2/7/22 5:30,0,0.0,33.1,93.0,1.2,19.75,18.54111111111111
2/7/22 5:40,0,0.0,33.1,93.0,1.2,19.75,18.566666666666663
2/7/22 5:50,0,0.0,33.1,93.0,1.2,19.75,18.59277777777778
2/7/22 6:00,0,0.0,32.4,94.0,1.1,19.875,18.604444444444443
2/7/22 6:10,0,0.0,32.4,94.0,1.1,19.875,18.62444444444445
2/7/22 6:20,0,0.0,32.4,94.0,1.1,19.875,18.63
2/7/22 6:30,0,0.0,32.4,94.0,1.1,19.875,18.64
2/7/22 6:40,0,0.0,32.4,94.0,1.1,19.875,18.65
2/7/22 6:50,0,0.0,32.4,94.0,1.1,19.875,18.665000000000003
2/7/22 7:00,0,0.0,34.3,90.0,1.2,19.875,18.694444444444446
2/7/22 7:10,0,0.0,34.3,90.0,1.2,19.875,18.72666666666667
2/7/22 7:20,0,0.0,34.3,90.0,1.2,19.875,18.75611111111112
2/7/22 7:30,0,0.0,34.3,90.0,1.2,19.875,18.78333333333333
2/7/22 7:40,0,0.0,34.3,90.0,1.2,19.875,18.80055555555556
2/7/22 7:50,0,0.0,34.3,90.0,1.2,19.875,18.81888888888889
2/7/22 8:00,0,0.0,43.1,80.0,1.3,20.125,18.832222222222224
2/7/22 8:10,0,0.0,43.1,80.0,1.3,20.125,18.84166666666667
2/7/22 8:20,0,0.0,43.1,80.0,1.3,20.125,18.85444444444445
2/7/22 8:30,0,0.0,43.1,80.0,1.3,20.125,18.86777777777778
2/7/22 8:40,0,0.0,43.1,80.0,1.3,20.125,18.886666666666667
2/7/22 8:50,0,0.0,43.1,80.0,1.3,20.125,18.906666666666663
2/7/22 9:00,0,0.0,51.7,65.0,1.2,20.125,18.93111111111111
2/7/22 9:10,0,0.0,51.7,65.0,1.2,20.125,18.94
2/7/22 9:20,0,0.0,51.7,65.0,1.2,20.125,18.933888888888887
2/7/22 9:30,0,0.0,51.7,65.0,1.2,20.125,18.926666666666662
2/7/22 9:40,0,0.0,51.7,65.0,1.2,20.125,18.926666666666662
2/7/22 9:50,0,0.0,51.7,65.0,1.2,20.125,18.933333333333334
2/7/22 10:00,0,0.0,57.7,53.0,1.6,20.375,18.942777777777778
2/7/22 10:10,0,0.0,57.7,53.0,1.6,20.375,18.95777777777778
2/7/22 10:20,0,0.0,57.7,53.0,1.6,20.375,18.960555555555555
2/7/22 10:30,0,0.0,57.7,53.0,1.6,20.375,18.955
2/7/22 10:40,0,0.0,57.7,53.0,1.6,20.375,18.93777777777778
2/7/22 10:50,0,0.0,57.7,53.0,1.6,20.375,18.918333333333337
2/7/22 11:00,0,0.0,62.3,44.0,2.1,20.5,18.891111111111112
2/7/22 11:10,0,0.0,62.3,44.0,2.1,20.5,18.860000000000003
2/7/22 11:20,0,0.0,62.3,44.0,2.1,20.5,18.827222222222225
2/7/22 11:30,0,0.0,62.3,44.0,2.1,20.5,18.792777777777776
2/7/22 11:40,0,0.0,62.3,44.0,2.1,20.5,18.762222222222224
2/7/22 11:50,0,0.0,62.3,44.0,2.1,20.5,18.731111111111108
2/7/22 12:00,0,0.0,65.8,39.0,2.9,20.625,18.70555555555556
2/7/22 12:10,0,0.0,65.8,39.0,2.9,20.625,18.683333333333334
2/7/22 12:20,0,0.0,65.8,39.0,2.9,20.625,18.66111111111111
2/7/22 12:30,0,0.0,65.8,39.0,2.9,20.625,18.636666666666667
2/7/22 12:40,0,0.0,65.8,39.0,2.9,20.625,18.613333333333333
2/7/22 12:50,0,0.0,65.8,39.0,2.9,20.625,18.59055555555556
2/7/22 13:00,0,0.0,69.5,34.0,2.8,20.375,18.564444444444447
2/7/22 13:10,0,0.0,69.5,34.0,2.8,20.375,18.539444444444445
2/7/22 13:20,0,0.0,69.5,34.0,2.8,20.375,18.51277777777777
2/7/22 13:30,0,0.0,69.5,34.0,2.8,20.375,18.49055555555556
2/7/22 13:40,0,0.0,69.5,34.0,2.8,20.375,18.473333333333333
2/7/22 13:50,0,0.0,69.5,34.0,2.8,20.375,18.454444444444444
2/7/22 14:00,0,0.0,71.0,29.0,3.5,20.625,18.433888888888887
2/7/22 14:10,0,0.0,71.0,29.0,3.5,20.625,18.42055555555556
2/7/22 14:20,0,0.0,71.0,29.0,3.5,20.625,18.40277777777778
2/7/22 14:30,0,0.0,71.0,29.0,3.5,20.625,18.38611111111111
2/7/22 14:40,0,0.0,71.0,29.0,3.5,20.625,18.37388888888889
2/7/22 14:50,0,0.0,71.0,29.0,3.5,20.625,18.355
2/7/22 15:00,0,0.0,71.7,27.0,3.4,20.5,18.336666666666662
2/7/22 15:10,0,0.0,71.7,27.0,3.4,20.5,18.32333333333333
2/7/22 15:20,0,0.0,71.7,27.0,3.4,20.5,18.313333333333333
2/7/22 15:30,0,0.0,71.7,27.0,3.4,20.5,18.302777777777777
2/7/22 15:40,0,0.0,71.7,27.0,3.4,20.5,18.28833333333333
2/7/22 15:50,0,0.0,71.7,27.0,3.4,20.5,18.272222222222226
2/7/22 16:00,0,0.0,71.0,29.0,3.4,20.375,18.258888888888887
2/7/22 16:10,0,0.0,71.0,29.0,3.4,20.375,18.238333333333333
2/7/22 16:20,0,0.0,71.0,29.0,3.4,20.375,18.22055555555556
2/7/22 16:30,0,0.0,71.0,29.0,3.4,20.375,18.21166666666667
2/7/22 16:40,0,0.0,71.0,29.0,3.4,20.375,18.20388888888889
2/7/22 16:50,0,0.0,71.0,29.0,3.4,20.375,18.19333333333333
2/7/22 17:00,0,0.0,65.9,35.0,2.8,20.125,18.17555555555556
2/7/22 17:10,0,0.0,65.9,35.0,2.8,20.125,18.16722222222222
2/7/22 17:20,0,0.0,65.9,35.0,2.8,20.125,18.164444444444445
2/7/22 17:30,0,0.0,65.9,35.0,2.8,20.125,18.168333333333337
2/7/22 17:40,0,0.0,65.9,35.0,2.8,20.125,18.168333333333333
2/7/22 17:50,0,0.0,65.9,35.0,2.8,20.125,18.17388888888889
2/7/22 18:00,0,0.0,57.7,50.0,3.7,20.0,18.19611111111111
2/7/22 18:10,0,0.0,57.7,50.0,3.7,20.0,18.22777777777777
2/7/22 18:20,0,0.0,57.7,50.0,3.7,20.0,18.256666666666664
2/7/22 18:30,0,0.0,57.7,50.0,3.7,20.0,18.29111111111111
2/7/22 18:40,0,0.0,57.7,50.0,3.7,20.0,18.33
2/7/22 18:50,0,0.0,57.7,50.0,3.7,20.0,18.35166666666667
2/7/22 19:00,0,0.0,54.4,57.0,2.8,20.125,18.37555555555556
2/7/22 19:10,0,0.0,54.4,57.0,2.8,20.125,18.39444444444445
2/7/22 19:20,0,0.0,54.4,57.0,2.8,20.125,18.40722222222222
2/7/22 19:30,0,0.0,54.4,57.0,2.8,20.125,18.40444444444444
2/7/22 19:40,0,0.0,54.4,57.0,2.8,20.125,18.40277777777777
2/7/22 19:50,0,0.0,54.4,57.0,2.8,20.125,18.407777777777778
2/7/22 20:00,0,0.0,49.3,68.0,3.2,20.375,18.419444444444448
2/7/22 20:10,0,0.0,49.3,68.0,3.2,20.375,18.43111111111111
2/7/22 20:20,0,0.0,49.3,68.0,3.2,20.375,18.43722222222222
2/7/22 20:30,0,0.0,49.3,68.0,3.2,20.375,18.445000000000004
2/7/22 20:40,0,0.0,49.3,68.0,3.2,20.375,18.45722222222222
2/7/22 20:50,0,0.0,49.3,68.0,3.2,20.375,18.474444444444444
2/7/22 21:00,0,0.0,47.3,74.0,3.2,20.375,18.47611111111112
2/7/22 21:10,0,0.0,47.3,74.0,3.2,20.375,18.480555555555554
2/7/22 21:20,0,0.0,47.3,74.0,3.2,20.375,18.475555555555555
2/7/22 21:30,0,0.0,47.3,74.0,3.2,20.375,18.473333333333333
2/7/22 21:40,0,0.0,47.3,74.0,3.2,20.375,18.48111111111111
2/7/22 21:50,0,0.0,47.3,74.0,3.2,20.375,18.471666666666664
2/7/22 22:00,0,0.0,45.9,79.0,2.1,20.375,18.46555555555556
2/7/22 22:10,0,0.0,45.9,79.0,2.1,20.375,18.46555555555556
2/7/22 22:20,0,0.0,45.9,79.0,2.1,20.375,18.468888888888888
2/7/22 22:30,0,0.0,45.9,79.0,2.1,20.375,18.46
2/7/22 22:40,0,0.0,45.9,79.0,2.1,20.375,18.441666666666663
2/7/22 22:50,0,0.0,45.9,79.0,2.1,20.375,18.427777777777777
2/7/22 23:00,0,0.0,42.8,85.0,1.7,20.5,18.430000000000003
2/7/22 23:10,0,0.0,42.8,85.0,1.7,20.5,18.44055555555556
2/7/22 23:20,0,0.0,42.8,85.0,1.7,20.5,18.453333333333333
2/7/22 23:30,0,0.0,42.8,85.0,1.7,20.5,18.46166666666667
2/7/22 23:40,0,0.0,42.8,85.0,1.7,20.5,18.461111111111112
2/7/22 23:50,0,0.0,42.8,85.0,1.7,20.5,18.45888888888889
2/8/22 0:00,0,0.0,40.7,87.0,1.3,20.625,18.455555555555552
2/8/22 0:10,0,0.0,40.7,87.0,1.3,20.625,18.445
2/8/22 0:20,0,0.0,40.7,87.0,1.3,20.625,18.44388888888889
2/8/22 0:30,0,0.0,40.7,87.0,1.3,20.625,18.43777777777778
2/8/22 0:40,0,0.0,40.7,87.0,1.3,20.625,18.43055555555556
2/8/22 0:50,0,0.0,40.7,87.0,1.3,20.625,18.42833333333333
2/8/22 1:00,0,0.0,39.0,89.0,1.5,20.625,18.42833333333333
2/8/22 1:10,0,0.0,39.0,89.0,1.5,20.625,18.43777777777778
2/8/22 1:20,0,0.0,39.0,89.0,1.5,20.625,18.454444444444444
2/8/22 1:30,0,0.0,39.0,89.0,1.5,20.625,18.46777777777778
2/8/22 1:40,0,0.0,39.0,89.0,1.5,20.625,18.47111111111111
2/8/22 1:50,0,0.0,39.0,89.0,1.5,20.625,18.469444444444445
2/8/22 2:00,0,0.0,37.9,91.0,1.3,20.75,18.46
2/8/22 2:10,0,0.0,37.9,91.0,1.3,20.75,18.45611111111112
2/8/22 2:20,0,0.0,37.9,91.0,1.3,20.75,18.445
2/8/22 2:30,0,0.0,37.9,91.0,1.3,20.75,18.433333333333334
2/8/22 2:40,0,0.0,37.9,91.0,1.3,20.75,18.425
2/8/22 2:50,0,0.0,37.9,91.0,1.3,20.75,18.42222222222222
2/8/22 3:00,0,0.0,36.9,91.0,1.2,20.875,18.42277777777777
2/8/22 3:10,0,0.0,36.9,91.0,1.2,20.875,18.41611111111111
2/8/22 3:20,0,0.0,36.9,91.0,1.2,20.875,18.41055555555556
2/8/22 3:30,0,0.0,36.9,91.0,1.2,20.875,18.406111111111112
2/8/22 3:40,0,0.0,36.9,91.0,1.2,20.875,18.405
2/8/22 3:50,0,0.0,36.9,91.0,1.2,20.875,18.40111111111112
2/8/22 4:00,0,0.0,37.0,89.0,1.5,20.875,18.40111111111111
2/8/22 4:10,0,0.0,37.0,89.0,1.5,20.875,18.40055555555556
2/8/22 4:20,0,0.0,37.0,89.0,1.5,20.875,18.40388888888889
2/8/22 4:30,0,0.0,37.0,89.0,1.5,20.875,18.40888888888889
2/8/22 4:40,0,0.0,37.0,89.0,1.5,20.875,18.41555555555556
2/8/22 4:50,0,0.0,37.0,89.0,1.5,20.875,18.419444444444448
2/8/22 5:00,0,0.0,35.6,91.0,1.8,20.875,18.42888888888889
2/8/22 5:10,0,0.0,35.6,91.0,1.8,20.875,18.436666666666667
2/8/22 5:20,0,0.0,35.6,91.0,1.8,20.875,18.44944444444444
2/8/22 5:30,0,0.0,35.6,91.0,1.8,20.875,18.47611111111111
2/8/22 5:40,0,0.0,35.6,91.0,1.8,20.875,18.512222222222224
2/8/22 5:50,0,0.0,35.6,91.0,1.8,20.875,18.537222222222223
2/8/22 6:00,0,0.0,34.4,92.0,1.2,21.0,18.55
2/8/22 6:10,0,0.0,34.4,92.0,1.2,21.0,18.54555555555556
2/8/22 6:20,0,0.0,34.4,92.0,1.2,21.0,18.558333333333334
2/8/22 6:30,0,0.0,34.4,92.0,1.2,21.0,18.586666666666662
2/8/22 6:40,0,0.0,34.4,92.0,1.2,21.0,18.598333333333333
2/8/22 6:50,0,0.0,34.4,92.0,1.2,21.0,18.613333333333333
2/8/22 7:00,0,0.0,36.9,89.0,2.3,21.0,18.63833333333333
2/8/22 7:10,0,0.0,36.9,89.0,2.3,21.0,18.653333333333336
2/8/22 7:20,0,0.0,36.9,89.0,2.3,21.0,18.67944444444445
2/8/22 7:30,0,0.0,36.9,89.0,2.3,21.0,18.68611111111112
2/8/22 7:40,0,0.0,36.9,89.0,2.3,21.0,18.66555555555556
2/8/22 7:50,0,0.0,36.9,89.0,2.3,21.0,18.666666666666668
2/8/22 8:00,0,0.0,45.7,74.0,2.1,21.125,18.667777777777783
2/8/22 8:10,0,0.0,45.7,74.0,2.1,21.125,18.66388888888889
2/8/22 8:20,0,0.0,45.7,74.0,2.1,21.125,18.68722222222222
2/8/22 8:30,0,0.0,45.7,74.0,2.1,21.125,18.71055555555556
2/8/22 8:40,0,0.0,45.7,74.0,2.1,21.125,18.73055555555556
2/8/22 8:50,0,0.0,45.7,74.0,2.1,21.125,18.74055555555556
2/8/22 9:00,0,0.0,52.3,63.0,3.2,21.25,18.731666666666666
2/8/22 9:10,0,0.0,52.3,63.0,3.2,21.25,18.72277777777778
2/8/22 9:20,0,0.0,52.3,63.0,3.2,21.25,18.715
2/8/22 9:30,0,0.0,52.3,63.0,3.2,21.25,18.72222222222221
2/8/22 9:40,0,0.0,52.3,63.0,3.2,21.25,18.74
2/8/22 9:50,0,0.0,52.3,63.0,3.2,21.25,18.768888888888885
2/8/22 10:00,0,0.0,57.0,51.0,5.4,21.25,18.782777777777778
2/8/22 10:10,0,0.0,57.0,51.0,5.4,21.25,18.785
2/8/22 10:20,0,0.0,57.0,51.0,5.4,21.25,18.784444444444446
2/8/22 10:30,0,0.0,57.0,51.0,5.4,21.25,18.771111111111107
2/8/22 10:40,0,0.0,57.0,51.0,5.4,21.25,18.744444444444444
2/8/22 10:50,0,0.0,57.0,51.0,5.4,21.25,18.73888888888889
2/8/22 11:00,0,0.0,61.6,45.0,4.0,21.5,18.729444444444443
2/8/22 11:10,0,0.0,61.6,45.0,4.0,21.5,18.697777777777777
2/8/22 11:20,0,0.0,61.6,45.0,4.0,21.5,18.674444444444447
2/8/22 11:30,0,0.0,61.6,45.0,4.0,21.5,18.653888888888886
2/8/22 11:40,0,0.0,61.6,45.0,4.0,21.5,18.62833333333333
2/8/22 11:50,0,0.0,61.6,45.0,4.0,21.5,18.605555555555554
2/8/22 12:00,0,0.0,65.6,40.0,2.5,21.375,18.576666666666668
2/8/22 12:10,0,0.0,65.6,40.0,2.5,21.375,18.55388888888889
2/8/22 12:20,0,0.0,65.6,40.0,2.5,21.375,18.52777777777778
2/8/22 12:30,0,0.0,65.6,40.0,2.5,21.375,18.502222222222223
2/8/22 12:40,0,0.0,65.6,40.0,2.5,21.375,18.48055555555556
2/8/22 12:50,0,0.0,65.6,40.0,2.5,21.375,18.456666666666667
2/8/22 13:00,0,0.0,67.8,38.0,3.1,21.5,18.435
2/8/22 13:10,0,0.0,67.8,38.0,3.1,21.5,18.409444444444446
2/8/22 13:20,0,0.0,67.8,38.0,3.1,21.5,18.38722222222222
2/8/22 13:30,0,0.0,67.8,38.0,3.1,21.5,18.363333333333333
2/8/22 13:40,0,0.0,67.8,38.0,3.1,21.5,18.346666666666664
2/8/22 13:50,0,0.0,67.8,38.0,3.1,21.5,18.328888888888887
2/8/22 14:00,0,0.0,69.1,35.0,2.9,21.25,18.31055555555556
2/8/22 14:10,0,0.0,69.1,35.0,2.9,21.25,18.29833333333333
2/8/22 14:20,0,0.0,69.1,35.0,2.9,21.25,18.284444444444443
2/8/22 14:30,0,0.0,69.1,35.0,2.9,21.25,18.27055555555556
2/8/22 14:40,0,0.0,69.1,35.0,2.9,21.25,18.252777777777776
2/8/22 14:50,0,0.0,69.1,35.0,2.9,21.25,18.24
2/8/22 15:00,0,0.0,69.9,34.0,3.2,21.25,18.230555555555554
2/8/22 15:10,0,0.0,69.9,34.0,3.2,21.25,18.21777777777778
2/8/22 15:20,0,0.0,69.9,34.0,3.2,21.25,18.203888888888887
2/8/22 15:30,0,0.0,69.9,34.0,3.2,21.25,18.18555555555556
2/8/22 15:40,0,0.0,69.9,34.0,3.2,21.25,18.176666666666662
2/8/22 15:50,0,0.0,69.9,34.0,3.2,21.25,18.168888888888887
2/8/22 16:00,0,0.0,69.8,34.0,2.1,21.25,18.159444444444443
2/8/22 16:10,0,0.0,69.8,34.0,2.1,21.25,18.145
2/8/22 16:20,0,0.0,69.8,34.0,2.1,21.25,18.13888888888889
2/8/22 16:30,0,0.0,69.8,34.0,2.1,21.25,18.13277777777778
2/8/22 16:40,0,0.0,69.8,34.0,2.1,21.25,18.125
2/8/22 16:50,0,0.0,69.8,34.0,2.1,21.25,18.121666666666663
2/8/22 17:00,0,0.0,64.8,41.0,1.5,21.125,18.12277777777778
2/8/22 17:10,0,0.0,64.8,41.0,1.5,21.125,18.129444444444445
2/8/22 17:20,0,0.0,64.8,41.0,1.5,21.125,18.14166666666667
2/8/22 17:30,0,0.0,64.8,41.0,1.5,21.125,18.15888888888889
2/8/22 17:40,0,0.0,64.8,41.0,1.5,21.125,18.17222222222222
2/8/22 17:50,0,0.0,64.8,41.0,1.5,21.125,18.18611111111112
2/8/22 18:00,0,0.0,55.9,61.0,1.0,21.0,18.185
2/8/22 18:10,0,0.0,55.9,61.0,1.0,21.0,18.17555555555556
2/8/22 18:20,0,0.0,55.9,61.0,1.0,21.0,18.17
2/8/22 18:30,0,0.0,55.9,61.0,1.0,21.0,18.17388888888889
2/8/22 18:40,0,0.0,55.9,61.0,1.0,21.0,18.18555555555556
2/8/22 18:50,0,0.0,55.9,61.0,1.0,21.0,18.192777777777778
2/8/22 19:00,0,0.0,51.9,67.0,1.4,21.125,18.189444444444444
2/8/22 19:10,0,0.0,51.9,67.0,1.4,21.125,18.18166666666667
2/8/22 19:20,0,0.0,51.9,67.0,1.4,21.125,18.191666666666663
2/8/22 19:30,0,0.0,51.9,67.0,1.4,21.125,18.20555555555556
2/8/22 19:40,0,0.0,51.9,67.0,1.4,21.125,18.22
2/8/22 19:50,0,0.0,51.9,67.0,1.4,21.125,18.225
2/8/22 20:00,0,0.0,48.8,74.0,1.1,21.125,18.262222222222224
2/8/22 20:10,0,0.0,48.8,74.0,1.1,21.125,18.29055555555556
2/8/22 20:20,0,0.0,48.8,74.0,1.1,21.125,18.30388888888889
2/8/22 20:30,0,0.0,48.8,74.0,1.1,21.125,18.316666666666663
2/8/22 20:40,0,0.0,48.8,74.0,1.1,21.125,18.36777777777778
2/8/22 20:50,0,0.0,48.8,74.0,1.1,21.125,18.39888888888889
2/8/22 21:00,0,0.0,46.0,80.0,1.2,21.375,18.38722222222222
2/8/22 21:10,0,0.0,46.0,80.0,1.2,21.375,18.363333333333333
2/8/22 21:20,0,0.0,46.0,80.0,1.2,21.375,18.356111111111108
2/8/22 21:30,0,0.0,46.0,80.0,1.2,21.375,18.332222222222224
2/8/22 21:40,0,0.0,46.0,80.0,1.2,21.375,18.332222222222224
2/8/22 21:50,0,0.0,46.0,80.0,1.2,21.375,18.349444444444444
2/8/22 22:00,0,0.0,43.5,84.0,1.1,21.375,18.36722222222222
2/8/22 22:10,0,0.0,43.5,84.0,1.1,21.375,18.36611111111112
2/8/22 22:20,0,0.0,43.5,84.0,1.1,21.375,18.36555555555556
2/8/22 22:30,0,0.0,43.5,84.0,1.1,21.375,18.36888888888889
2/8/22 22:40,0,0.0,43.5,84.0,1.1,21.375,18.38388888888889
2/8/22 22:50,0,0.0,43.5,84.0,1.1,21.375,18.384444444444444
2/8/22 23:00,0,0.0,41.4,88.0,1.3,21.375,18.35333333333333
2/8/22 23:10,0,0.0,41.4,88.0,1.3,21.375,18.33055555555556
2/8/22 23:20,0,0.0,41.4,88.0,1.3,21.375,18.325000000000003
2/8/22 23:30,0,0.0,41.4,88.0,1.3,21.375,18.32777777777778
2/8/22 23:40,0,0.0,41.4,88.0,1.3,21.375,18.357222222222223
2/8/22 23:50,0,0.0,41.4,88.0,1.3,21.375,18.379444444444445
2/9/22 0:00,0,0.0,40.8,89.0,1.1,21.375,18.39222222222222
2/9/22 0:10,0,0.0,40.8,89.0,1.1,21.375,18.36888888888889
2/9/22 0:20,0,0.0,40.8,89.0,1.1,21.375,18.361666666666665
2/9/22 0:30,0,0.0,40.8,89.0,1.1,21.375,18.34
2/9/22 0:40,0,0.0,40.8,89.0,1.1,21.375,18.322777777777777
2/9/22 0:50,0,0.0,40.8,89.0,1.1,21.375,18.31277777777778
2/9/22 1:00,0,0.0,39.5,90.0,1.8,21.375,18.307777777777776
2/9/22 1:10,0,0.0,39.5,90.0,1.8,21.375,18.314444444444444
2/9/22 1:20,0,0.0,39.5,90.0,1.8,21.375,18.32611111111112
2/9/22 1:30,0,0.0,39.5,90.0,1.8,21.375,18.343333333333334
2/9/22 1:40,0,0.0,39.5,90.0,1.8,21.375,18.371666666666663
2/9/22 1:50,0,0.0,39.5,90.0,1.8,21.375,18.396666666666665
2/9/22 2:00,0,0.0,38.5,91.0,1.6,21.5,18.39833333333333
