Unnamed: 0,date,sat,precip,temp,hum,wind,soil,OT,temp_f,hum_f,wind_f,precip_f
1464,2/20/21 14:40,0,0.0,57.7,44.0,9.0,8.875,17.39333333333333,58.28,38.0,17.6,0.0
1465,2/20/21 14:50,0,0.0,57.7,44.0,9.0,8.875,17.41111111111111,58.28,38.0,17.6,0.0
1466,2/20/21 15:00,0,0.0,58.6,43.0,9.0,8.875,17.43277777777778,57.92,39.0,15.6,0.0
1467,2/20/21 15:10,0,0.0,58.6,43.0,9.0,8.875,17.453888888888887,57.92,39.0,15.6,0.0
1468,2/20/21 15:20,0,0.0,58.6,43.0,9.0,8.875,17.509444444444444,57.92,39.0,15.6,0.0
1469,2/20/21 15:30,0,0.0,58.6,43.0,9.0,8.875,17.561111111111114,57.92,39.0,15.6,0.0
1470,2/20/21 15:40,0,0.0,58.6,43.0,9.0,8.875,17.59555555555556,57.92,39.0,15.6,0.0
1471,2/20/21 15:50,0,0.0,58.6,43.0,9.0,8.875,17.619444444444444,57.92,39.0,15.6,0.0
1472,2/20/21 16:00,0,0.0,57.8,44.0,8.1,9.0,17.682777777777776,56.3,43.0,15.3,0.0
1473,2/20/21 16:10,0,0.0,57.8,44.0,8.1,9.0,17.798333333333332,56.3,43.0,15.3,0.0
1474,2/20/21 16:20,0,0.0,57.8,44.0,8.1,9.0,17.517777777777777,56.3,43.0,15.3,0.0
1475,2/20/21 16:30,0,0.0,57.8,44.0,8.1,9.0,17.520777777777777,56.3,43.0,15.3,0.0
1476,2/20/21 16:40,0,0.0,57.8,44.0,8.1,9.0,17.530666666666665,56.3,43.0,15.3,0.0
1477,2/20/21 16:50,0,0.0,57.8,44.0,8.1,9.0,17.546000000000003,56.3,43.0,15.3,0.0
1478,2/20/21 17:00,0,0.0,55.0,51.0,7.0,9.0,17.554,53.78,50.0,13.9,0.0
1479,2/20/21 17:10,0,0.0,55.0,51.0,7.0,9.0,17.56888888888889,53.78,50.0,13.9,0.0
1480,2/20/21 17:20,0,0.0,55.0,51.0,7.0,9.0,17.633888888888887,53.78,50.0,13.9,0.0
1481,2/20/21 17:30,0,0.0,55.0,51.0,7.0,9.0,17.64222222222222,53.78,50.0,13.9,0.0
1482,2/20/21 17:40,0,0.0,55.0,51.0,7.0,9.0,17.697777777777777,53.78,50.0,13.9,0.0
1483,2/20/21 17:50,0,0.0,55.0,51.0,7.0,9.0,17.817222222222224,53.78,50.0,13.9,0.0
1484,2/20/21 18:00,0,0.0,50.8,61.0,2.1,8.875,17.883888888888887,50.54,57.0,11.9,0.0
1485,2/20/21 18:10,0,0.0,50.8,61.0,2.1,8.875,17.74188888888889,50.54,57.0,11.9,0.0
1486,2/20/21 18:20,0,0.0,50.8,61.0,2.1,8.875,17.766111111111112,50.54,57.0,11.9,0.0
1487,2/20/21 18:30,0,0.0,50.8,61.0,2.1,8.875,17.790444444444447,50.54,57.0,11.9,0.0
1488,2/20/21 18:40,0,0.0,50.8,61.0,2.1,8.875,17.826333333333334,50.54,57.0,11.9,0.0
1489,2/20/21 18:50,0,0.0,50.8,61.0,2.1,8.875,17.872888888888887,50.54,57.0,11.9,0.0
1490,2/20/21 19:00,0,0.0,48.3,68.0,1.4,8.875,17.89511111111111,48.92,62.0,8.6,0.0
1491,2/20/21 19:10,0,0.0,48.3,68.0,1.4,8.875,17.90233333333333,48.92,62.0,8.6,0.0
1492,2/20/21 19:20,0,0.0,48.3,68.0,1.4,8.875,17.944000000000003,48.92,62.0,8.6,0.0
1493,2/20/21 19:30,0,0.0,48.3,68.0,1.4,8.875,17.992666666666665,48.92,62.0,8.6,0.0
1494,2/20/21 19:40,0,0.0,48.3,68.0,1.4,8.875,18.014,48.92,62.0,8.6,0.0
1495,2/20/21 19:50,0,0.0,48.3,68.0,1.4,8.875,18.026444444444447,48.92,62.0,8.6,0.0
1496,2/20/21 20:00,0,0.0,46.7,71.0,2.0,9.0,18.040000000000003,47.3,68.0,5.4,0.0
1497,2/20/21 20:10,0,0.0,46.7,71.0,2.0,9.0,18.06222222222222,47.3,68.0,5.4,0.0
1498,2/20/21 20:20,0,0.0,46.7,71.0,2.0,9.0,18.086555555555552,47.3,68.0,5.4,0.0
1499,2/20/21 20:30,0,0.0,46.7,71.0,2.0,9.0,18.099,47.3,68.0,5.4,0.0
1500,2/20/21 20:40,0,0.0,46.7,71.0,2.0,9.0,18.128222222222224,47.3,68.0,5.4,0.0
1501,2/20/21 20:50,0,0.0,46.7,71.0,2.0,9.0,18.153111111111112,47.3,68.0,5.4,0.0
1502,2/20/21 21:00,0,0.0,42.7,84.0,2.1,9.0,18.171666666666667,45.5,74.0,6.4,0.0
1503,2/20/21 21:10,0,0.0,42.7,84.0,2.1,9.0,18.18777777777778,45.5,74.0,6.4,0.0
1504,2/20/21 21:20,0,0.0,42.7,84.0,2.1,9.0,18.212888888888887,45.5,74.0,6.4,0.0
1505,2/20/21 21:30,0,0.0,42.7,84.0,2.1,9.0,18.246,45.5,74.0,6.4,0.0
1506,2/20/21 21:40,0,0.0,42.7,84.0,2.1,9.0,18.28288888888889,45.5,74.0,6.4,0.0
1507,2/20/21 21:50,0,0.0,42.7,84.0,2.1,9.0,18.30488888888889,45.5,74.0,6.4,0.0
1508,2/20/21 22:00,0,0.0,42.3,83.0,1.9,9.0,18.367444444444445,44.96,75.0,7.9,0.0
1509,2/20/21 22:10,0,0.0,42.3,83.0,1.9,9.0,18.294333333333334,44.96,75.0,7.9,0.0
1510,2/20/21 22:20,0,0.0,42.3,83.0,1.9,9.0,18.26988888888889,44.96,75.0,7.9,0.0
1511,2/20/21 22:30,0,0.0,42.3,83.0,1.9,9.0,18.25277777777778,44.96,75.0,7.9,0.0
1512,2/20/21 22:40,0,0.0,42.3,83.0,1.9,9.0,18.24266666666667,44.96,75.0,7.9,0.0
1513,2/20/21 22:50,0,0.0,42.3,83.0,1.9,9.0,18.212555555555557,44.96,75.0,7.9,0.0
1514,2/20/21 23:00,0,0.0,41.0,87.0,1.5,9.0,18.200444444444443,45.68,69.0,4.8,0.0
1515,2/20/21 23:10,0,0.0,41.0,87.0,1.5,9.0,18.209777777777774,45.68,69.0,4.8,0.0
1516,2/20/21 23:20,0,0.0,41.0,87.0,1.5,9.0,18.24322222222222,45.68,69.0,4.8,0.0
1517,2/20/21 23:30,0,0.0,41.0,87.0,1.5,9.0,18.265444444444444,45.68,69.0,4.8,0.0
1518,2/20/21 23:40,0,0.0,41.0,87.0,1.5,9.0,18.278111111111112,45.68,69.0,4.8,0.0
1519,2/20/21 23:50,0,0.0,41.0,87.0,1.5,9.0,18.26644444444445,45.68,69.0,4.8,0.0
1520,2/21/21 0:00,0,0.0,38.6,93.0,1.6,9.125,18.275111111111112,42.8,79.0,2.9,0.0
1521,2/21/21 0:10,0,0.0,38.6,93.0,1.6,9.125,18.308333333333334,42.8,79.0,2.9,0.0
1522,2/21/21 0:20,0,0.0,38.6,93.0,1.6,9.125,18.322777777777777,42.8,79.0,2.9,0.0
1523,2/21/21 0:30,0,0.0,38.6,93.0,1.6,9.125,18.334777777777777,42.8,79.0,2.9,0.0
1524,2/21/21 0:40,0,0.0,38.6,93.0,1.6,9.125,18.349555555555558,42.8,79.0,2.9,0.0
1525,2/21/21 0:50,0,0.0,38.6,93.0,1.6,9.125,18.406944444444445,42.8,79.0,2.9,0.0
1526,2/21/21 1:00,0,0.0,37.5,93.0,1.8,9.125,18.426944444444445,42.620000000000005,79.0,3.1,0.0
1527,2/21/21 1:10,0,0.0,37.5,93.0,1.8,9.125,18.45027777777778,42.620000000000005,79.0,3.1,0.0
1528,2/21/21 1:20,0,0.0,37.5,93.0,1.8,9.125,18.4425,42.620000000000005,79.0,3.1,0.0
1529,2/21/21 1:30,0,0.0,37.5,93.0,1.8,9.125,18.433333333333334,42.620000000000005,79.0,3.1,0.0
1530,2/21/21 1:40,0,0.0,37.5,93.0,1.8,9.125,18.461222222222226,42.620000000000005,79.0,3.1,0.0
1531,2/21/21 1:50,0,0.0,37.5,93.0,1.8,9.125,18.433777777777777,42.620000000000005,79.0,3.1,0.0
1532,2/21/21 2:00,0,0.0,36.9,96.0,1.9,9.375,18.412444444444446,41.54,82.0,2.7,0.0
1533,2/21/21 2:10,0,0.0,36.9,96.0,1.9,9.375,18.402555555555555,41.54,82.0,2.7,0.0
1534,2/21/21 2:20,0,0.0,36.9,96.0,1.9,9.375,18.39744444444445,41.54,82.0,2.7,0.0
1535,2/21/21 2:30,0,0.0,36.9,96.0,1.9,9.375,18.392555555555557,41.54,82.0,2.7,0.0
1536,2/21/21 2:40,0,0.0,36.9,96.0,1.9,9.375,18.343333333333334,41.54,82.0,2.7,0.0
1537,2/21/21 2:50,0,0.0,36.9,96.0,1.9,9.375,18.339777777777776,41.54,82.0,2.7,0.0
1538,2/21/21 3:00,0,0.0,35.9,96.0,2.0,9.375,18.325333333333333,38.66,90.0,4.6,0.0
1539,2/21/21 3:10,0,0.0,35.9,96.0,2.0,9.375,18.331777777777777,38.66,90.0,4.6,0.0
1540,2/21/21 3:20,0,0.0,35.9,96.0,2.0,9.375,18.322222222222223,38.66,90.0,4.6,0.0
1541,2/21/21 3:30,0,0.0,35.9,96.0,2.0,9.375,18.325888888888887,38.66,90.0,4.6,0.0
1542,2/21/21 3:40,0,0.0,35.9,96.0,2.0,9.375,18.337444444444444,38.66,90.0,4.6,0.0
1543,2/21/21 3:50,0,0.0,35.9,96.0,2.0,9.375,18.356333333333332,38.66,90.0,4.6,0.0
1544,2/21/21 4:00,0,0.0,35.3,96.0,2.2,9.5,18.37677777777777,38.3,92.0,4.7,0.0
1545,2/21/21 4:10,0,0.0,35.3,96.0,2.2,9.5,18.64377777777777,38.3,92.0,4.7,0.0
1546,2/21/21 4:20,0,0.0,35.3,96.0,2.2,9.5,18.445111111111117,38.3,92.0,4.7,0.0
1547,2/21/21 4:30,0,0.0,35.3,96.0,2.2,9.5,18.384444444444444,38.3,92.0,4.7,0.0
1548,2/21/21 4:40,0,0.0,35.3,96.0,2.2,9.5,18.394222222222226,38.3,92.0,4.7,0.0
1549,2/21/21 4:50,0,0.0,35.3,96.0,2.2,9.5,18.38688888888889,38.3,92.0,4.7,0.0
1550,2/21/21 5:00,0,0.0,35.1,96.0,2.3,9.375,18.406666666666663,38.12,94.0,4.6,0.0
1551,2/21/21 5:10,0,0.0,35.1,96.0,2.3,9.375,18.43688888888889,38.12,94.0,4.6,0.0
1552,2/21/21 5:20,0,0.0,35.1,96.0,2.3,9.375,18.47233333333333,38.12,94.0,4.6,0.0
1553,2/21/21 5:30,0,0.0,35.1,96.0,2.3,9.375,18.536888888888893,38.12,94.0,4.6,0.0
1554,2/21/21 5:40,0,0.0,35.1,96.0,2.3,9.375,18.50122222222222,38.12,94.0,4.6,0.0
1555,2/21/21 5:50,0,0.0,35.1,96.0,2.3,9.375,18.502,38.12,94.0,4.6,0.0
1556,2/21/21 6:00,0,0.0,35.0,96.0,1.9,9.5,18.512444444444444,38.12,91.0,5.2,0.0
1557,2/21/21 6:10,0,0.0,35.0,96.0,1.9,9.5,18.531222222222222,38.12,91.0,5.2,0.0
1558,2/21/21 6:20,0,0.0,35.0,96.0,1.9,9.5,18.528111111111112,38.12,91.0,5.2,0.0
1559,2/21/21 6:30,0,0.0,35.0,96.0,1.9,9.5,18.53522222222222,38.12,91.0,5.2,0.0
1560,2/21/21 6:40,0,0.0,35.0,96.0,1.9,9.5,18.56433333333333,38.12,91.0,5.2,0.0
1561,2/21/21 6:50,0,0.0,35.0,96.0,1.9,9.5,18.602111111111117,38.12,91.0,5.2,0.0
1562,2/21/21 7:00,0,0.0,38.8,89.0,3.4,9.75,18.643222222222224,38.48,87.0,7.7,0.0
1563,2/21/21 7:10,0,0.0,38.8,89.0,3.4,9.75,18.66888888888889,38.48,87.0,7.7,0.0
1564,2/21/21 7:20,0,0.0,38.8,89.0,3.4,9.75,18.703888888888887,38.48,87.0,7.7,0.0
1565,2/21/21 7:30,0,0.0,38.8,89.0,3.4,9.75,18.72666666666667,38.48,87.0,7.7,0.0
1566,2/21/21 7:40,0,0.0,38.8,89.0,3.4,9.75,18.75522222222222,38.48,87.0,7.7,0.0
1567,2/21/21 7:50,0,0.0,38.8,89.0,3.4,9.75,18.77622222222222,38.48,87.0,7.7,0.0
1568,2/21/21 8:00,0,0.0,44.2,81.0,5.1,9.875,18.80155555555556,43.16,75.0,5.4,0.0
1569,2/21/21 8:10,0,0.0,44.2,81.0,5.1,9.875,18.840555555555557,43.16,75.0,5.4,0.0
1570,2/21/21 8:20,0,0.0,44.2,81.0,5.1,9.875,18.872333333333334,43.16,75.0,5.4,0.0
1571,2/21/21 8:30,0,0.0,44.2,81.0,5.1,9.875,18.898666666666667,43.16,75.0,5.4,0.0
1572,2/21/21 8:40,0,0.0,44.2,81.0,5.1,9.875,18.932333333333336,43.16,75.0,5.4,0.0
1573,2/21/21 8:50,0,0.0,44.2,81.0,5.1,9.875,18.93244444444444,43.16,75.0,5.4,0.0
1574,2/21/21 9:00,0,0.0,48.8,72.0,5.4,9.875,18.924888888888887,47.84,67.0,5.5,0.0
1575,2/21/21 9:10,0,0.0,48.8,72.0,5.4,9.875,18.92011111111111,47.84,67.0,5.5,0.0
1576,2/21/21 9:20,0,0.0,48.8,72.0,5.4,9.875,18.905222222222225,47.84,67.0,5.5,0.0
1577,2/21/21 9:30,0,0.0,48.8,72.0,5.4,9.875,18.906,47.84,67.0,5.5,0.0
1578,2/21/21 9:40,0,0.0,48.8,72.0,5.4,9.875,18.89688888888889,47.84,67.0,5.5,0.0
1579,2/21/21 9:50,0,0.0,48.8,72.0,5.4,9.875,18.86877777777778,47.84,67.0,5.5,0.0
1580,2/21/21 10:00,0,0.0,52.3,65.0,4.2,9.875,18.88577777777778,51.44,61.0,6.3,0.0
1581,2/21/21 10:10,0,0.0,52.3,65.0,4.2,9.875,18.916777777777774,51.44,61.0,6.3,0.0
1582,2/21/21 10:20,0,0.0,52.3,65.0,4.2,9.875,18.90522222222222,51.44,61.0,6.3,0.0
1583,2/21/21 10:30,0,0.0,52.3,65.0,4.2,9.875,18.84888888888889,51.44,61.0,6.3,0.0
1584,2/21/21 10:40,0,0.0,52.3,65.0,4.2,9.875,18.81266666666667,51.44,61.0,6.3,0.0
1585,2/21/21 10:50,0,0.0,52.3,65.0,4.2,9.875,18.788,51.44,61.0,6.3,0.0
1586,2/21/21 11:00,0,0.0,55.5,58.0,4.1,9.875,18.79111111111111,54.32,57.0,5.6,0.0
1587,2/21/21 11:10,0,0.0,55.5,58.0,4.1,9.875,18.786666666666665,54.32,57.0,5.6,0.0
1588,2/21/21 11:20,0,0.0,55.5,58.0,4.1,9.875,18.750111111111117,54.32,57.0,5.6,0.0
1589,2/21/21 11:30,0,0.0,55.5,58.0,4.1,9.875,18.689222222222224,54.32,57.0,5.6,0.0
1590,2/21/21 11:40,0,0.0,55.5,58.0,4.1,9.875,18.629222222222225,54.32,57.0,5.6,0.0
1591,2/21/21 11:50,0,0.0,55.5,58.0,4.1,9.875,18.593555555555557,54.32,57.0,5.6,0.0
1592,2/21/21 12:00,0,0.0,58.0,54.0,4.4,9.375,18.558444444444444,57.2,51.0,4.0,0.0
1593,2/21/21 12:10,0,0.0,58.0,54.0,4.4,9.375,18.50588888888889,57.2,51.0,4.0,0.0
1594,2/21/21 12:20,0,0.0,58.0,54.0,4.4,9.375,18.443111111111108,57.2,51.0,4.0,0.0
1595,2/21/21 12:30,0,0.0,58.0,54.0,4.4,9.375,18.377444444444446,57.2,51.0,4.0,0.0
1596,2/21/21 12:40,0,0.0,58.0,54.0,4.4,9.375,18.32777777777778,57.2,51.0,4.0,0.0
1597,2/21/21 12:50,0,0.0,58.0,54.0,4.4,9.375,18.30077777777778,57.2,51.0,4.0,0.0
1598,2/21/21 13:00,0,0.0,60.3,46.0,4.1,9.75,18.25633333333333,59.36,47.0,2.5,0.0
1599,2/21/21 13:10,0,0.0,60.3,46.0,4.1,9.75,18.214666666666663,59.36,47.0,2.5,0.0
1600,2/21/21 13:20,0,0.0,60.3,46.0,4.1,9.75,18.26455555555556,59.36,47.0,2.5,0.0
1601,2/21/21 13:30,0,0.0,60.3,46.0,4.1,9.75,18.08194444444445,59.36,47.0,2.5,0.0
1602,2/21/21 13:40,0,0.0,60.3,46.0,4.1,9.75,18.555111111111117,59.36,47.0,2.5,0.0
1603,2/21/21 13:50,0,0.0,60.3,46.0,4.1,9.75,18.497444444444444,59.36,47.0,2.5,0.0
1604,2/21/21 14:00,0,0.0,62.2,41.0,3.1,9.625,17.970222222222223,60.98,42.0,1.5,0.0
1605,2/21/21 14:10,0,0.0,62.2,41.0,3.1,9.625,17.93411111111111,60.98,42.0,1.5,0.0
1606,2/21/21 14:20,0,0.0,62.2,41.0,3.1,9.625,17.891333333333336,60.98,42.0,1.5,0.0
1607,2/21/21 14:30,0,0.0,62.2,41.0,3.1,9.625,17.85688888888889,60.98,42.0,1.5,0.0
1608,2/21/21 14:40,0,0.0,62.2,41.0,3.1,9.625,17.82477777777778,60.98,42.0,1.5,0.0
1609,2/21/21 14:50,0,0.0,62.2,41.0,3.1,9.625,17.80077777777778,60.98,42.0,1.5,0.0
1610,2/21/21 15:00,0,0.0,62.7,39.0,3.4,9.75,17.789777777777775,61.7,40.0,1.8,0.0
1611,2/21/21 15:10,0,0.0,62.7,39.0,3.4,9.75,17.791777777777778,61.7,40.0,1.8,0.0
1612,2/21/21 15:20,0,0.0,62.7,39.0,3.4,9.75,17.740888888888886,61.7,40.0,1.8,0.0
1613,2/21/21 15:30,0,0.0,62.7,39.0,3.4,9.75,17.723333333333333,61.7,40.0,1.8,0.0
1614,2/21/21 15:40,0,0.0,62.7,39.0,3.4,9.75,17.708888888888893,61.7,40.0,1.8,0.0
1615,2/21/21 15:50,0,0.0,62.7,39.0,3.4,9.75,17.734666666666666,61.7,40.0,1.8,0.0
1616,2/21/21 16:00,0,0.0,62.5,39.0,3.2,9.75,17.660777777777778,60.26,40.0,3.6,0.0
1617,2/21/21 16:10,0,0.0,62.5,39.0,3.2,9.75,17.63688888888889,60.26,40.0,3.6,0.0
1618,2/21/21 16:20,0,0.0,62.5,39.0,3.2,9.75,17.612,60.26,40.0,3.6,0.0
1619,2/21/21 16:30,0,0.0,62.5,39.0,3.2,9.75,17.595,60.26,40.0,3.6,0.0
1620,2/21/21 16:40,0,0.0,62.5,39.0,3.2,9.75,17.58011111111111,60.26,40.0,3.6,0.0
1621,2/21/21 16:50,0,0.0,62.5,39.0,3.2,9.75,17.579444444444444,60.26,40.0,3.6,0.0
1622,2/21/21 17:00,0,0.0,60.2,43.0,2.1,9.75,17.570888888888888,58.1,51.0,3.7,0.0
1623,2/21/21 17:10,0,0.0,60.2,43.0,2.1,9.75,17.555222222222223,58.1,51.0,3.7,0.0
1624,2/21/21 17:20,0,0.0,60.2,43.0,2.1,9.75,17.53777777777778,58.1,51.0,3.7,0.0
1625,2/21/21 17:30,0,0.0,60.2,43.0,2.1,9.75,17.519333333333332,58.1,51.0,3.7,0.0
1626,2/21/21 17:40,0,0.0,60.2,43.0,2.1,9.75,17.505888888888887,58.1,51.0,3.7,0.0
1627,2/21/21 17:50,0,0.0,60.2,43.0,2.1,9.75,17.734222222222225,58.1,51.0,3.7,0.0
1628,2/21/21 18:00,0,0.0,54.1,58.0,2.0,9.75,17.54111111111111,53.06,58.0,6.8,0.0
1629,2/21/21 18:10,0,0.0,54.1,58.0,2.0,9.75,17.589111111111112,53.06,58.0,6.8,0.0
1630,2/21/21 18:20,0,0.0,54.1,58.0,2.0,9.75,17.63011111111111,53.06,58.0,6.8,0.0
1631,2/21/21 18:30,0,0.0,54.1,58.0,2.0,9.75,17.66722222222222,53.06,58.0,6.8,0.0
1632,2/21/21 18:40,0,0.0,54.1,58.0,2.0,9.75,17.714444444444442,53.06,58.0,6.8,0.0
1633,2/21/21 18:50,0,0.0,54.1,58.0,2.0,9.75,17.739444444444445,53.06,58.0,6.8,0.0
1634,2/21/21 19:00,0,0.0,50.5,67.0,2.2,9.75,17.765,50.36,64.0,9.2,0.0
1635,2/21/21 19:10,0,0.0,50.5,67.0,2.2,9.75,17.77916666666667,50.36,64.0,9.2,0.0
1636,2/21/21 19:20,0,0.0,50.5,67.0,2.2,9.75,17.78527777777778,50.36,64.0,9.2,0.0
1637,2/21/21 19:30,0,0.0,50.5,67.0,2.2,9.75,17.793888888888887,50.36,64.0,9.2,0.0
1638,2/21/21 19:40,0,0.0,50.5,67.0,2.2,9.75,17.808611111111112,50.36,64.0,9.2,0.0
1639,2/21/21 19:50,0,0.0,50.5,67.0,2.2,9.75,17.82722222222222,50.36,64.0,9.2,0.0
1640,2/21/21 20:00,0,0.0,48.3,71.0,3.0,9.75,17.861944444444447,48.38,70.0,8.9,0.0
1641,2/21/21 20:10,0,0.0,48.3,71.0,3.0,9.75,17.87666666666667,48.38,70.0,8.9,0.0
1642,2/21/21 20:20,0,0.0,48.3,71.0,3.0,9.75,17.897222222222226,48.38,70.0,8.9,0.0
1643,2/21/21 20:30,0,0.0,48.3,71.0,3.0,9.75,17.887500000000003,48.38,70.0,8.9,0.0
1644,2/21/21 20:40,0,0.0,48.3,71.0,3.0,9.75,17.886944444444442,48.38,70.0,8.9,0.0
1645,2/21/21 20:50,0,0.0,48.3,71.0,3.0,9.75,17.89638888888889,48.38,70.0,8.9,0.0
1646,2/21/21 21:00,0,0.0,46.3,76.0,1.9,9.875,17.916944444444443,47.3,73.0,9.1,0.0
1647,2/21/21 21:10,0,0.0,46.3,76.0,1.9,9.875,17.95222222222222,47.3,73.0,9.1,0.0
1648,2/21/21 21:20,0,0.0,46.3,76.0,1.9,9.875,17.998611111111114,47.3,73.0,9.1,0.0
1649,2/21/21 21:30,0,0.0,46.3,76.0,1.9,9.875,18.02555555555556,47.3,73.0,9.1,0.0
1650,2/21/21 21:40,0,0.0,46.3,76.0,1.9,9.875,18.044722222222223,47.3,73.0,9.1,0.0
1651,2/21/21 21:50,0,0.0,46.3,76.0,1.9,9.875,18.02777777777777,47.3,73.0,9.1,0.0
1652,2/21/21 22:00,0,0.0,43.7,85.0,1.4,10.0,18.03472222222222,46.22,78.0,5.8,0.0
1653,2/21/21 22:10,0,0.0,43.7,85.0,1.4,10.0,18.57122222222222,46.22,78.0,5.8,0.0
1654,2/21/21 22:20,0,0.0,43.7,85.0,1.4,10.0,18.08555555555556,46.22,78.0,5.8,0.0
1655,2/21/21 22:30,0,0.0,43.7,85.0,1.4,10.0,18.06055555555556,46.22,78.0,5.8,0.0
1656,2/21/21 22:40,0,0.0,43.7,85.0,1.4,10.0,18.04422222222222,46.22,78.0,5.8,0.0
1657,2/21/21 22:50,0,0.0,43.7,85.0,1.4,10.0,18.04133333333333,46.22,78.0,5.8,0.0
1658,2/21/21 23:00,0,0.0,41.2,93.0,1.1,10.0,18.047222222222224,46.4,76.0,4.0,0.0
1659,2/21/21 23:10,0,0.0,41.2,93.0,1.1,10.0,18.061555555555557,46.4,76.0,4.0,0.0
1660,2/21/21 23:20,0,0.0,41.2,93.0,1.1,10.0,18.05666666666666,46.4,76.0,4.0,0.0
1661,2/21/21 23:30,0,0.0,41.2,93.0,1.1,10.0,18.06244444444444,46.4,76.0,4.0,0.0
1662,2/21/21 23:40,0,0.0,41.2,93.0,1.1,10.0,18.06866666666667,46.4,76.0,4.0,0.0
1663,2/21/21 23:50,0,0.0,41.2,93.0,1.1,10.0,18.077,46.4,76.0,4.0,0.0
1664,2/22/21 0:00,0,0.0,39.9,94.0,1.9,10.0,18.081777777777777,45.14,79.0,2.1,0.0
1665,2/22/21 0:10,0,0.0,39.9,94.0,1.9,10.0,18.09177777777778,45.14,79.0,2.1,0.0
1666,2/22/21 0:20,0,0.0,39.9,94.0,1.9,10.0,18.09422222222222,45.14,79.0,2.1,0.0
1667,2/22/21 0:30,0,0.0,39.9,94.0,1.9,10.0,18.09388888888889,45.14,79.0,2.1,0.0
1668,2/22/21 0:40,0,0.0,39.9,94.0,1.9,10.0,18.07933333333333,45.14,79.0,2.1,0.0
1669,2/22/21 0:50,0,0.0,39.9,94.0,1.9,10.0,18.076444444444444,45.14,79.0,2.1,0.0
1670,2/22/21 1:00,0,0.0,38.5,94.0,2.1,10.25,18.063777777777776,42.260000000000005,87.0,4.7,0.0
1671,2/22/21 1:10,0,0.0,38.5,94.0,2.1,10.25,18.049777777777777,42.260000000000005,87.0,4.7,0.0
1672,2/22/21 1:20,0,0.0,38.5,94.0,2.1,10.25,18.06811111111111,42.260000000000005,87.0,4.7,0.0
1673,2/22/21 1:30,0,0.0,38.5,94.0,2.1,10.25,18.076111111111107,42.260000000000005,87.0,4.7,0.0
1674,2/22/21 1:40,0,0.0,38.5,94.0,2.1,10.25,18.06861111111111,42.260000000000005,87.0,4.7,0.0
1675,2/22/21 1:50,0,0.0,38.5,94.0,2.1,10.25,18.146444444444445,42.260000000000005,87.0,4.7,0.0
1676,2/22/21 2:00,0,0.0,38.1,94.0,1.3,10.25,18.077222222222225,40.28,91.0,5.6,0.0
1677,2/22/21 2:10,0,0.0,38.1,94.0,1.3,10.25,18.008777777777777,40.28,91.0,5.6,0.0
1678,2/22/21 2:20,0,0.0,38.1,94.0,1.3,10.25,17.973444444444443,40.28,91.0,5.6,0.0
1679,2/22/21 2:30,0,0.0,38.1,94.0,1.3,10.25,17.93711111111111,40.28,91.0,5.6,0.0
1680,2/22/21 2:40,0,0.0,38.1,94.0,1.3,10.25,17.91633333333333,40.28,91.0,5.6,0.0
1681,2/22/21 2:50,0,0.0,38.1,94.0,1.3,10.25,17.906777777777776,40.28,91.0,5.6,0.0
1682,2/22/21 3:00,0,0.0,37.1,95.0,2.3,10.5,17.90088888888889,39.56,91.0,5.9,0.0
1683,2/22/21 3:10,0,0.0,37.1,95.0,2.3,10.5,17.897666666666666,39.56,91.0,5.9,0.0
1684,2/22/21 3:20,0,0.0,37.1,95.0,2.3,10.5,17.894000000000002,39.56,91.0,5.9,0.0
1685,2/22/21 3:30,0,0.0,37.1,95.0,2.3,10.5,17.903111111111112,39.56,91.0,5.9,0.0
1686,2/22/21 3:40,0,0.0,37.1,95.0,2.3,10.5,17.939555555555557,39.56,91.0,5.9,0.0
1687,2/22/21 3:50,0,0.0,37.1,95.0,2.3,10.5,17.954777777777778,39.56,91.0,5.9,0.0
1688,2/22/21 4:00,0,0.0,37.5,93.0,1.7,10.5,17.974666666666668,38.3,92.0,5.4,0.0
1689,2/22/21 4:10,0,0.0,37.5,93.0,1.7,10.5,18.00811111111111,38.3,92.0,5.4,0.0
1690,2/22/21 4:20,0,0.0,37.5,93.0,1.7,10.5,18.018,38.3,92.0,5.4,0.0
1691,2/22/21 4:30,0,0.0,37.5,93.0,1.7,10.5,18.012333333333334,38.3,92.0,5.4,0.0
1692,2/22/21 4:40,0,0.0,37.5,93.0,1.7,10.5,18.033444444444445,38.3,92.0,5.4,0.0
1693,2/22/21 4:50,0,0.0,37.5,93.0,1.7,10.5,18.037333333333336,38.3,92.0,5.4,0.0
1694,2/22/21 5:00,0,0.0,36.5,94.0,1.7,10.5,18.043222222222223,38.12,92.0,4.7,0.0
1695,2/22/21 5:10,0,0.0,36.5,94.0,1.7,10.5,18.048777777777776,38.12,92.0,4.7,0.0
1696,2/22/21 5:20,0,0.0,36.5,94.0,1.7,10.5,18.069666666666667,38.12,92.0,4.7,0.0
1697,2/22/21 5:30,0,0.0,36.5,94.0,1.7,10.5,18.07777777777778,38.12,92.0,4.7,0.0
1698,2/22/21 5:40,0,0.0,36.5,94.0,1.7,10.5,18.13511111111111,38.12,92.0,4.7,0.0
1699,2/22/21 5:50,0,0.0,36.5,94.0,1.7,10.5,18.294666666666668,38.12,92.0,4.7,0.0
