date,sat,precip,temp,hum,wind,soil,OT
2021-02-17 05:20:00,0,0.0,35.3,99.0,2.1,25.25,16.43688888888889
2021-02-17 05:30:00,0,0.0,35.3,99.0,2.1,25.25,16.473222222222223
2021-02-17 05:40:00,0,0.0,35.3,99.0,2.1,25.25,16.527444444444445
2021-02-17 05:50:00,0,0.0,35.3,99.0,2.1,25.25,16.59011111111111
2021-02-17 06:00:00,0,0.0,34.7,99.0,1.7,25.0,16.64155555555556
2021-02-17 06:10:00,0,0.0,34.7,99.0,1.7,25.0,16.672777777777778
2021-02-17 06:20:00,0,0.0,34.7,99.0,1.7,25.0,16.717444444444443
2021-02-17 06:30:00,0,0.0,34.7,99.0,1.7,25.0,16.756333333333334
2021-02-17 06:40:00,0,0.0,34.7,99.0,1.7,25.0,16.79433333333333
2021-02-17 06:50:00,0,0.0,34.7,99.0,1.7,25.0,16.840222222222224
2021-02-17 07:00:00,0,0.0,37.5,97.0,1.5,25.25,16.898777777777777
2021-02-17 07:10:00,0,0.0,37.5,97.0,1.5,25.25,16.984111111111112
2021-02-17 07:20:00,0,0.0,37.5,97.0,1.5,25.25,17.163777777777778
2021-02-17 07:30:00,0,0.0,37.5,97.0,1.5,25.25,17.280666666666665
2021-02-17 07:40:00,0,0.0,37.5,97.0,1.5,25.25,17.34311111111111
2021-02-17 07:50:00,0,0.0,37.5,97.0,1.5,25.25,17.400222222222222
2021-02-17 08:00:00,0,0.0,43.7,88.0,3.7,25.25,17.450777777777777
2021-02-17 08:10:00,0,0.0,43.7,88.0,3.7,25.25,17.516111111111112
2021-02-17 08:20:00,0,0.0,43.7,88.0,3.7,25.25,17.57722222222222
2021-02-17 08:30:00,0,0.0,43.7,88.0,3.7,25.25,17.635777777777776
2021-02-17 08:40:00,0,0.0,43.7,88.0,3.7,25.25,17.685333333333332
2021-02-17 08:50:00,0,0.0,43.7,88.0,3.7,25.25,17.76588888888889
2021-02-17 09:00:00,0,0.0,47.7,81.0,3.9,25.375,17.769222222222226
2021-02-17 09:10:00,0,0.0,47.7,81.0,3.9,25.375,17.80377777777778
2021-02-17 09:20:00,0,0.0,47.7,81.0,3.9,25.375,17.843
2021-02-17 09:30:00,0,0.0,47.7,81.0,3.9,25.375,17.85977777777778
2021-02-17 09:40:00,0,0.0,47.7,81.0,3.9,25.375,17.92811111111111
2021-02-17 09:50:00,0,0.0,47.7,81.0,3.9,25.375,17.875555555555554
2021-02-17 10:00:00,0,0.0,51.0,75.0,5.6,25.5,17.861333333333334
2021-02-17 10:10:00,0,0.0,51.0,75.0,5.6,25.5,17.85033333333333
2021-02-17 10:20:00,0,0.0,51.0,75.0,5.6,25.5,17.86222222222222
2021-02-17 10:30:00,0,0.0,51.0,75.0,5.6,25.5,17.84
2021-02-17 10:40:00,0,0.0,51.0,75.0,5.6,25.5,17.840555555555557
2021-02-17 10:50:00,0,0.0,51.0,75.0,5.6,25.5,17.856666666666666
2021-02-17 11:00:00,0,0.0,52.9,71.0,3.5,25.375,17.872222222222224
2021-02-17 11:10:00,0,0.0,52.9,71.0,3.5,25.375,17.871666666666666
2021-02-17 11:20:00,0,0.0,52.9,71.0,3.5,25.375,17.87888888888889
2021-02-17 11:30:00,0,0.0,52.9,71.0,3.5,25.375,17.875
2021-02-17 11:40:00,0,0.0,52.9,71.0,3.5,25.375,17.856111111111115
2021-02-17 11:50:00,0,0.0,52.9,71.0,3.5,25.375,17.83388888888889
2021-02-17 12:00:00,0,0.0,55.5,65.0,3.1,25.25,17.79388888888889
2021-02-17 12:10:00,0,0.0,55.5,65.0,3.1,25.25,17.76277777777778
2021-02-17 12:20:00,0,0.0,55.5,65.0,3.1,25.25,17.715
2021-02-17 12:30:00,0,0.0,55.5,65.0,3.1,25.25,17.675555555555555
2021-02-17 12:40:00,0,0.0,55.5,65.0,3.1,25.25,17.638333333333335
2021-02-17 12:50:00,0,0.0,55.5,65.0,3.1,25.25,17.60166666666667
2021-02-17 13:00:00,0,0.0,57.0,62.0,3.5,25.375,17.578888888888887
2021-02-17 13:10:00,0,0.0,57.0,62.0,3.5,25.375,17.573333333333334
2021-02-17 13:20:00,0,0.0,57.0,62.0,3.5,25.375,17.61333333333333
2021-02-17 13:30:00,0,0.0,57.0,62.0,3.5,25.375,17.61
2021-02-17 13:40:00,0,0.0,57.0,62.0,3.5,25.375,17.460333333333335
2021-02-17 13:50:00,0,0.0,57.0,62.0,3.5,25.375,17.429333333333332
2021-02-17 14:00:00,0,0.0,58.4,57.0,4.5,25.5,17.407555555555554
2021-02-17 14:10:00,0,0.0,58.4,57.0,4.5,25.5,17.393888888888885
2021-02-17 14:20:00,0,0.0,58.4,57.0,4.5,25.5,17.54444444444444
2021-02-17 14:30:00,0,0.0,58.4,57.0,4.5,25.5,17.41888888888889
2021-02-17 14:40:00,0,0.0,58.4,57.0,4.5,25.5,17.404444444444447
2021-02-17 14:50:00,0,0.0,58.4,57.0,4.5,25.5,17.47888888888889
2021-02-17 15:00:00,0,0.0,59.2,51.0,4.0,25.375,17.778333333333332
2021-02-17 15:10:00,0,0.0,59.2,51.0,4.0,25.375,17.485
2021-02-17 15:20:00,0,0.0,59.2,51.0,4.0,25.375,17.560000000000002
2021-02-17 15:30:00,0,0.0,59.2,51.0,4.0,25.375,17.55
2021-02-17 15:40:00,0,0.0,59.2,51.0,4.0,25.375,17.822222222222223
2021-02-17 15:50:00,0,0.0,59.2,51.0,4.0,25.375,17.537000000000003
2021-02-17 16:00:00,0,0.0,58.1,52.0,3.9,25.5,17.607222222222223
2021-02-17 16:10:00,0,0.0,58.1,52.0,3.9,25.5,17.550555555555558
2021-02-17 16:20:00,0,0.0,58.1,52.0,3.9,25.5,17.55944444444444
2021-02-17 16:30:00,0,0.0,58.1,52.0,3.9,25.5,17.575555555555557
2021-02-17 16:40:00,0,0.0,58.1,52.0,3.9,25.5,17.600555555555555
2021-02-17 16:50:00,0,0.0,58.1,52.0,3.9,25.5,17.618333333333336
2021-02-17 17:00:00,0,0.0,56.4,53.0,3.4,25.5,17.62888888888889
2021-02-17 17:10:00,0,0.0,56.4,53.0,3.4,25.5,17.65722222222222
2021-02-17 17:20:00,0,0.0,56.4,53.0,3.4,25.5,17.697222222222223
2021-02-17 17:30:00,0,0.0,56.4,53.0,3.4,25.5,17.738333333333333
2021-02-17 17:40:00,0,0.0,56.4,53.0,3.4,25.5,17.77888888888889
2021-02-17 17:50:00,0,0.0,56.4,53.0,3.4,25.5,17.813888888888894
2021-02-17 18:00:00,0,0.0,52.5,64.0,1.9,25.625,17.849444444444448
2021-02-17 18:10:00,0,0.0,52.5,64.0,1.9,25.625,17.891111111111112
2021-02-17 18:20:00,0,0.0,52.5,64.0,1.9,25.625,17.931111111111107
2021-02-17 18:30:00,0,0.0,52.5,64.0,1.9,25.625,17.95888888888889
2021-02-17 18:40:00,0,0.0,52.5,64.0,1.9,25.625,17.979444444444443
2021-02-17 18:50:00,0,0.0,52.5,64.0,1.9,25.625,18.001666666666665
2021-02-17 19:00:00,0,0.0,50.9,71.0,1.7,25.5,18.021666666666665
2021-02-17 19:10:00,0,0.0,50.9,71.0,1.7,25.5,18.034444444444446
2021-02-17 19:20:00,0,0.0,50.9,71.0,1.7,25.5,18.052777777777777
2021-02-17 19:30:00,0,0.0,50.9,71.0,1.7,25.5,18.076666666666668
2021-02-17 19:40:00,0,0.0,50.9,71.0,1.7,25.5,18.100555555555555
2021-02-17 19:50:00,0,0.0,50.9,71.0,1.7,25.5,18.11611111111111
2021-02-17 20:00:00,0,0.0,48.4,73.0,2.0,25.5,18.14
2021-02-17 20:10:00,0,0.0,48.4,73.0,2.0,25.5,18.15111111111111
2021-02-17 20:20:00,0,0.0,48.4,73.0,2.0,25.5,18.162222222222223
2021-02-17 20:30:00,0,0.0,48.4,73.0,2.0,25.5,18.175
2021-02-17 20:40:00,0,0.0,48.4,73.0,2.0,25.5,18.18444444444445
2021-02-17 20:50:00,0,0.0,48.4,73.0,2.0,25.5,18.197222222222223
2021-02-17 21:00:00,0,0.0,43.8,84.0,2.4,25.5,18.19833333333333
2021-02-17 21:10:00,0,0.0,43.8,84.0,2.4,25.5,18.21166666666667
2021-02-17 21:20:00,0,0.0,43.8,84.0,2.4,25.5,18.22055555555556
2021-02-17 21:30:00,0,0.0,43.8,84.0,2.4,25.5,18.216666666666665
2021-02-17 21:40:00,0,0.0,43.8,84.0,2.4,25.5,18.211666666666662
2021-02-17 21:50:00,0,0.0,43.8,84.0,2.4,25.5,18.222222222222225
2021-02-17 22:00:00,0,0.0,43.0,81.0,1.9,25.625,18.223333333333333
2021-02-17 22:10:00,0,0.0,43.0,81.0,1.9,25.625,18.25666666666667
2021-02-17 22:20:00,0,0.0,43.0,81.0,1.9,25.625,18.295
2021-02-17 22:30:00,0,0.0,43.0,81.0,1.9,25.625,18.32333333333333
2021-02-17 22:40:00,0,0.0,43.0,81.0,1.9,25.625,18.342222222222222
2021-02-17 22:50:00,0,0.0,43.0,81.0,1.9,25.625,18.346666666666668
2021-02-17 23:00:00,0,0.0,41.9,78.0,2.0,25.5,18.357777777777773
2021-02-17 23:10:00,0,0.0,41.9,78.0,2.0,25.5,18.365
2021-02-17 23:20:00,0,0.0,41.9,78.0,2.0,25.5,18.391666666666666
2021-02-17 23:30:00,0,0.0,41.9,78.0,2.0,25.5,18.38777777777778
2021-02-17 23:40:00,0,0.0,41.9,78.0,2.0,25.5,18.38888888888889
2021-02-17 23:50:00,0,0.0,41.9,78.0,2.0,25.5,18.413333333333338
2021-02-18 00:00:00,0,0.0,39.3,88.0,1.6,25.625,18.43444444444444
2021-02-18 00:10:00,0,0.0,39.3,88.0,1.6,25.625,18.447777777777777
2021-02-18 00:20:00,0,0.0,39.3,88.0,1.6,25.625,18.456666666666667
2021-02-18 00:30:00,0,0.0,39.3,88.0,1.6,25.625,18.481666666666666
2021-02-18 00:40:00,0,0.0,39.3,88.0,1.6,25.625,18.51111111111111
2021-02-18 00:50:00,0,0.0,39.3,88.0,1.6,25.625,18.534444444444443
2021-02-18 01:00:00,0,0.0,37.9,94.0,1.7,25.625,18.575
2021-02-18 01:10:00,0,0.0,37.9,94.0,1.7,25.625,18.645
2021-02-18 01:20:00,0,0.0,37.9,94.0,1.7,25.625,18.62666666666667
2021-02-18 01:30:00,0,0.0,37.9,94.0,1.7,25.625,18.640555555555554
2021-02-18 01:40:00,0,0.0,37.9,94.0,1.7,25.625,18.811111111111117
2021-02-18 01:50:00,0,0.0,37.9,94.0,1.7,25.625,18.82777777777778
2021-02-18 02:00:00,0,0.0,37.7,95.0,2.2,25.625,18.689444444444447
2021-02-18 02:10:00,0,0.0,37.7,95.0,2.2,25.625,18.66333333333333
2021-02-18 02:20:00,0,0.0,37.7,95.0,2.2,25.625,18.706666666666667
2021-02-18 02:30:00,0,0.0,37.7,95.0,2.2,25.625,18.65277777777777
2021-02-18 02:40:00,0,0.0,37.7,95.0,2.2,25.625,18.608888888888888
2021-02-18 02:50:00,0,0.0,37.7,95.0,2.2,25.625,18.62277777777778
2021-02-18 03:00:00,0,0.0,38.4,95.0,2.5,25.375,18.68888888888889
2021-02-18 03:10:00,0,0.0,38.4,95.0,2.5,25.375,18.616666666666667
2021-02-18 03:20:00,0,0.0,38.4,95.0,2.5,25.375,18.66722222222222
2021-02-18 03:30:00,0,0.0,38.4,95.0,2.5,25.375,18.63222222222222
2021-02-18 03:40:00,0,0.0,38.4,95.0,2.5,25.375,18.650777777777776
2021-02-18 03:50:00,0,0.0,38.4,95.0,2.5,25.375,18.661777777777772
2021-02-18 04:00:00,0,0.0,39.9,94.0,2.8,25.5,18.67944444444444
2021-02-18 04:10:00,0,0.0,39.9,94.0,2.8,25.5,18.90055555555556
2021-02-18 04:20:00,0,0.0,39.9,94.0,2.8,25.5,18.703333333333337
2021-02-18 04:30:00,0,0.0,39.9,94.0,2.8,25.5,18.71555555555556
2021-02-18 04:40:00,0,0.0,39.9,94.0,2.8,25.5,18.723333333333333
2021-02-18 04:50:00,0,0.0,39.9,94.0,2.8,25.5,18.75
2021-02-18 05:00:00,0,0.0,37.9,97.0,2.0,25.5,18.799444444444443
2021-02-18 05:10:00,0,0.0,37.9,97.0,2.0,25.5,18.83277777777778
2021-02-18 05:20:00,0,0.0,37.9,97.0,2.0,25.5,18.86111111111111
2021-02-18 05:30:00,0,0.0,37.9,97.0,2.0,25.5,18.885
2021-02-18 05:40:00,0,0.0,37.9,97.0,2.0,25.5,18.913888888888888
2021-02-18 05:50:00,0,0.0,37.9,97.0,2.0,25.5,18.95777777777778
2021-02-18 06:00:00,0,0.0,36.9,98.0,1.8,25.625,18.983888888888888
2021-02-18 06:10:00,0,0.0,36.9,98.0,1.8,25.625,18.99944444444445
2021-02-18 06:20:00,0,0.0,36.9,98.0,1.8,25.625,19.01888888888889
2021-02-18 06:30:00,0,0.0,36.9,98.0,1.8,25.625,19.04722222222222
2021-02-18 06:40:00,0,0.0,36.9,98.0,1.8,25.625,19.101666666666667
2021-02-18 06:50:00,0,0.0,36.9,98.0,1.8,25.625,19.11722222222222
2021-02-18 07:00:00,0,0.0,41.1,86.0,2.9,25.875,19.12
2021-02-18 07:10:00,0,0.0,41.1,86.0,2.9,25.875,19.141666666666666
2021-02-18 07:20:00,0,0.0,41.1,86.0,2.9,25.875,19.185
2021-02-18 07:30:00,0,0.0,41.1,86.0,2.9,25.875,19.233888888888888
2021-02-18 07:40:00,0,0.0,41.1,86.0,2.9,25.875,19.18722222222222
2021-02-18 07:50:00,0,0.0,41.1,86.0,2.9,25.875,19.192777777777778
2021-02-18 08:00:00,0,0.0,47.1,77.0,4.4,25.875,19.20277777777778
2021-02-18 08:10:00,0,0.0,47.1,77.0,4.4,25.875,19.212777777777777
2021-02-18 08:20:00,0,0.0,47.1,77.0,4.4,25.875,19.24277777777778
2021-02-18 08:30:00,0,0.0,47.1,77.0,4.4,25.875,19.281666666666663
2021-02-18 08:40:00,0,0.0,47.1,77.0,4.4,25.875,19.28888888888889
2021-02-18 08:50:00,0,0.0,47.1,77.0,4.4,25.875,19.29111111111111
2021-02-18 09:00:00,0,0.0,52.6,60.0,5.8,25.875,19.296111111111102
2021-02-18 09:10:00,0,0.0,52.6,60.0,5.8,25.875,19.291666666666668
2021-02-18 09:20:00,0,0.0,52.6,60.0,5.8,25.875,19.26888888888889
2021-02-18 09:30:00,0,0.0,52.6,60.0,5.8,25.875,19.26222222222222
2021-02-18 09:40:00,0,0.0,52.6,60.0,5.8,25.875,19.258888888888887
2021-02-18 09:50:00,0,0.0,52.6,60.0,5.8,25.875,19.27611111111111
2021-02-18 10:00:00,0,0.0,56.2,51.0,6.4,25.625,19.287777777777777
2021-02-18 10:10:00,0,0.0,56.2,51.0,6.4,25.625,19.290555555555557
2021-02-18 10:20:00,0,0.0,56.2,51.0,6.4,25.625,19.297777777777775
2021-02-18 10:30:00,0,0.0,56.2,51.0,6.4,25.625,19.293333333333333
2021-02-18 10:40:00,0,0.0,56.2,51.0,6.4,25.625,19.286666666666665
2021-02-18 10:50:00,0,0.0,56.2,51.0,6.4,25.625,19.27833333333333
2021-02-18 11:00:00,0,0.0,58.7,46.0,7.1,25.875,19.254444444444445
2021-02-18 11:10:00,0,0.0,58.7,46.0,7.1,25.875,19.22388888888889
2021-02-18 11:20:00,0,0.0,58.7,46.0,7.1,25.875,19.182222222222222
2021-02-18 11:30:00,0,0.0,58.7,46.0,7.1,25.875,19.13611111111111
2021-02-18 11:40:00,0,0.0,58.7,46.0,7.1,25.875,19.096111111111117
2021-02-18 11:50:00,0,0.0,58.7,46.0,7.1,25.875,19.046666666666667
2021-02-18 12:00:00,0,0.0,60.9,40.0,5.8,25.875,19.017777777777777
2021-02-18 12:10:00,0,0.0,60.9,40.0,5.8,25.875,18.985
2021-02-18 12:20:00,0,0.0,60.9,40.0,5.8,25.875,18.952222222222225
2021-02-18 12:30:00,0,0.0,60.9,40.0,5.8,25.875,18.917777777777776
2021-02-18 12:40:00,0,0.0,60.9,40.0,5.8,25.875,18.873888888888885
2021-02-18 12:50:00,0,0.0,60.9,40.0,5.8,25.875,18.844444444444445
2021-02-18 13:00:00,0,0.0,62.6,33.0,7.0,26.0,18.807777777777776
2021-02-18 13:10:00,0,0.0,62.6,33.0,7.0,26.0,18.91722222222222
2021-02-18 13:20:00,0,0.0,62.6,33.0,7.0,26.0,18.95555555555556
2021-02-18 13:30:00,0,0.0,62.6,33.0,7.0,26.0,18.726666666666667
2021-02-18 13:40:00,0,0.0,62.6,33.0,7.0,26.0,18.61388888888889
2021-02-18 13:50:00,0,0.0,62.6,33.0,7.0,26.0,18.557777777777776
2021-02-18 14:00:00,0,0.0,62.8,31.0,7.7,26.125,18.765
2021-02-18 14:10:00,0,0.0,62.8,31.0,7.7,26.125,18.52
2021-02-18 14:20:00,0,0.0,62.8,31.0,7.7,26.125,18.475555555555555
2021-02-18 14:30:00,0,0.0,62.8,31.0,7.7,26.125,18.462222222222223
2021-02-18 14:40:00,0,0.0,62.8,31.0,7.7,26.125,18.448888888888888
2021-02-18 14:50:00,0,0.0,62.8,31.0,7.7,26.125,18.40788888888889
2021-02-18 15:00:00,0,0.0,63.5,29.0,5.2,26.375,18.391777777777776
2021-02-18 15:10:00,0,0.0,63.5,29.0,5.2,26.375,18.438888888888886
2021-02-18 15:20:00,0,0.0,63.5,29.0,5.2,26.375,18.40833333333333
2021-02-18 15:30:00,0,0.0,63.5,29.0,5.2,26.375,18.346888888888888
2021-02-18 15:40:00,0,0.0,63.5,29.0,5.2,26.375,18.33355555555556
2021-02-18 15:50:00,0,0.0,63.5,29.0,5.2,26.375,18.34277777777778
2021-02-18 16:00:00,0,0.0,63.2,30.0,3.4,26.375,18.34277777777778
2021-02-18 16:10:00,0,0.0,63.2,30.0,3.4,26.375,18.33833333333333
2021-02-18 16:20:00,0,0.0,63.2,30.0,3.4,26.375,18.346666666666668
2021-02-18 16:30:00,0,0.0,63.2,30.0,3.4,26.375,18.376666666666665
2021-02-18 16:40:00,0,0.0,63.2,30.0,3.4,26.375,18.39833333333333
2021-02-18 16:50:00,0,0.0,63.2,30.0,3.4,26.375,18.502222222222223
2021-02-18 17:00:00,0,0.0,60.4,37.0,2.4,26.375,18.32422222222222
2021-02-18 17:10:00,0,0.0,60.4,37.0,2.4,26.375,18.27955555555556
2021-02-18 17:20:00,0,0.0,60.4,37.0,2.4,26.375,18.68
2021-02-18 17:30:00,0,0.0,60.4,37.0,2.4,26.375,18.23022222222222
2021-02-18 17:40:00,0,0.0,60.4,37.0,2.4,26.375,18.22988888888889
2021-02-18 17:50:00,0,0.0,60.4,37.0,2.4,26.375,18.206777777777777
2021-02-18 18:00:00,0,0.0,53.9,59.0,1.6,26.375,18.21066666666667
2021-02-18 18:10:00,0,0.0,53.9,59.0,1.6,26.375,18.267777777777777
2021-02-18 18:20:00,0,0.0,53.9,59.0,1.6,26.375,18.225555555555555
2021-02-18 18:30:00,0,0.0,53.9,59.0,1.6,26.375,18.24666666666667
2021-02-18 18:40:00,0,0.0,53.9,59.0,1.6,26.375,18.25222222222222
2021-02-18 18:50:00,0,0.0,53.9,59.0,1.6,26.375,18.25722222222222
2021-02-18 19:00:00,0,0.0,50.1,67.0,1.3,26.375,18.27611111111111
2021-02-18 19:10:00,0,0.0,50.1,67.0,1.3,26.375,18.30888888888889
2021-02-18 19:20:00,0,0.0,50.1,67.0,1.3,26.375,18.4
2021-02-18 19:30:00,0,0.0,50.1,67.0,1.3,26.375,18.31877777777778
2021-02-18 19:40:00,0,0.0,50.1,67.0,1.3,26.375,18.363222222222223
2021-02-18 19:50:00,0,0.0,50.1,67.0,1.3,26.375,18.412000000000003
2021-02-18 20:00:00,0,0.0,47.3,74.0,1.9,26.375,18.44033333333333
2021-02-18 20:10:00,0,0.0,47.3,74.0,1.9,26.375,18.421777777777777
2021-02-18 20:20:00,0,0.0,47.3,74.0,1.9,26.375,18.42877777777778
2021-02-18 20:30:00,0,0.0,47.3,74.0,1.9,26.375,18.469222222222225
2021-02-18 20:40:00,0,0.0,47.3,74.0,1.9,26.375,18.507666666666665
2021-02-18 20:50:00,0,0.0,47.3,74.0,1.9,26.375,18.52911111111111
2021-02-18 21:00:00,0,0.0,46.4,72.0,2.1,26.375,18.85333333333333
2021-02-18 21:10:00,0,0.0,46.4,72.0,2.1,26.375,18.81
2021-02-18 21:20:00,0,0.0,46.4,72.0,2.1,26.375,18.776666666666667
2021-02-18 21:30:00,0,0.0,46.4,72.0,2.1,26.375,18.66111111111111
2021-02-18 21:40:00,0,0.0,46.4,72.0,2.1,26.375,18.72722222222222
2021-02-18 21:50:00,0,0.0,46.4,72.0,2.1,26.375,18.69833333333333
2021-02-18 22:00:00,0,0.0,44.8,77.0,1.6,26.625,18.65277777777777
2021-02-18 22:10:00,0,0.0,44.8,77.0,1.6,26.625,18.500555555555557
2021-02-18 22:20:00,0,0.0,44.8,77.0,1.6,26.625,18.46444444444444
2021-02-18 22:30:00,0,0.0,44.8,77.0,1.6,26.625,18.45277777777778
2021-02-18 22:40:00,0,0.0,44.8,77.0,1.6,26.625,18.444444444444446
2021-02-18 22:50:00,0,0.0,44.8,77.0,1.6,26.625,18.432222222222222
2021-02-18 23:00:00,0,0.0,42.2,84.0,2.4,26.5,18.451666666666664
2021-02-18 23:10:00,0,0.0,42.2,84.0,2.4,26.5,18.480555555555554
2021-02-18 23:20:00,0,0.0,42.2,84.0,2.4,26.5,18.53222222222222
2021-02-18 23:30:00,0,0.0,42.2,84.0,2.4,26.5,18.51333333333333
2021-02-18 23:40:00,0,0.0,42.2,84.0,2.4,26.5,18.474444444444444
2021-02-18 23:50:00,0,0.0,42.2,84.0,2.4,26.5,18.442222222222217
2021-02-19 00:00:00,0,0.0,40.7,89.0,1.4,26.5,18.45833333333333
2021-02-19 00:10:00,0,0.0,40.7,89.0,1.4,26.5,18.449
2021-02-19 00:20:00,0,0.0,40.7,89.0,1.4,26.5,18.46511111111111
2021-02-19 00:30:00,0,0.0,40.7,89.0,1.4,26.5,18.801666666666662
2021-02-19 00:40:00,0,0.0,40.7,89.0,1.4,26.5,18.64444444444445
2021-02-19 00:50:00,0,0.0,40.7,89.0,1.4,26.5,18.459444444444443
2021-02-19 01:00:00,0,0.0,39.6,92.0,1.6,26.75,18.41333333333333
2021-02-19 01:10:00,0,0.0,39.6,92.0,1.6,26.75,18.413888888888888
2021-02-19 01:20:00,0,0.0,39.6,92.0,1.6,26.75,18.432777777777776
2021-02-19 01:30:00,0,0.0,39.6,92.0,1.6,26.75,18.47666666666667
2021-02-19 01:40:00,0,0.0,39.6,92.0,1.6,26.75,18.531666666666663
2021-02-19 01:50:00,0,0.0,39.6,92.0,1.6,26.75,18.477222222222224
2021-02-19 02:00:00,0,0.0,38.7,93.0,1.7,26.75,18.475000000000005
2021-02-19 02:10:00,0,0.0,38.7,93.0,1.7,26.75,18.71166666666667
2021-02-19 02:20:00,0,0.0,38.7,93.0,1.7,26.75,18.39888888888889
2021-02-19 02:30:00,0,0.0,38.7,93.0,1.7,26.75,18.36
2021-02-19 02:40:00,0,0.0,38.7,93.0,1.7,26.75,18.34888888888889
2021-02-19 02:50:00,0,0.0,38.7,93.0,1.7,26.75,18.35055555555556
2021-02-19 03:00:00,0,0.0,37.6,94.0,1.5,26.75,18.405555555555555
2021-02-19 03:10:00,0,0.0,37.6,94.0,1.5,26.75,18.361666666666665
2021-02-19 03:20:00,0,0.0,37.6,94.0,1.5,26.75,18.362222222222226
2021-02-19 03:30:00,0,0.0,37.6,94.0,1.5,26.75,18.365
2021-02-19 03:40:00,0,0.0,37.6,94.0,1.5,26.75,18.35777777777778
2021-02-19 03:50:00,0,0.0,37.6,94.0,1.5,26.75,18.34
2021-02-19 04:00:00,0,0.0,37.0,94.0,1.7,26.625,18.32555555555556
2021-02-19 04:10:00,0,0.0,37.0,94.0,1.7,26.625,18.332222222222224
2021-02-19 04:20:00,0,0.0,37.0,94.0,1.7,26.625,18.348333333333333
2021-02-19 04:30:00,0,0.0,37.0,94.0,1.7,26.625,18.37111111111111
2021-02-19 04:40:00,0,0.0,37.0,94.0,1.7,26.625,18.398888888888887
2021-02-19 04:50:00,0,0.0,37.0,94.0,1.7,26.625,18.397777777777776
2021-02-19 05:00:00,0,0.0,36.7,94.0,2.2,26.625,18.39611111111111
2021-02-19 05:10:00,0,0.0,36.7,94.0,2.2,26.625,18.40388888888889
2021-02-19 05:20:00,0,0.0,36.7,94.0,2.2,26.625,18.425
2021-02-19 05:30:00,0,0.0,36.7,94.0,2.2,26.625,18.454444444444444
2021-02-19 05:40:00,0,0.0,36.7,94.0,2.2,26.625,18.475555555555555
2021-02-19 05:50:00,0,0.0,36.7,94.0,2.2,26.625,18.47388888888889
2021-02-19 06:00:00,0,0.0,36.6,93.0,1.2,26.625,18.547777777777775
2021-02-19 06:10:00,0,0.0,36.6,93.0,1.2,26.625,18.74388888888889
2021-02-19 06:20:00,0,0.0,36.6,93.0,1.2,26.625,18.515555555555554
2021-02-19 06:30:00,0,0.0,36.6,93.0,1.2,26.625,18.516111111111112
2021-02-19 06:40:00,0,0.0,36.6,93.0,1.2,26.625,18.58
2021-02-19 06:50:00,0,0.0,36.6,93.0,1.2,26.625,18.58988888888889
2021-02-19 07:00:00,0,0.0,41.0,85.0,1.3,26.625,18.634444444444444
2021-02-19 07:10:00,0,0.0,41.0,85.0,1.3,26.625,18.677222222222223
2021-02-19 07:20:00,0,0.0,41.0,85.0,1.3,26.625,18.724444444444444
2021-02-19 07:30:00,0,0.0,41.0,85.0,1.3,26.625,19.174444444444443
2021-02-19 07:40:00,0,0.0,41.0,85.0,1.3,26.625,18.786666666666665
2021-02-19 07:50:00,0,0.0,41.0,85.0,1.3,26.625,18.82111111111111
2021-02-19 08:00:00,0,0.0,49.8,69.0,1.8,26.5,18.87388888888889
2021-02-19 08:10:00,0,0.0,49.8,69.0,1.8,26.5,18.907777777777778
2021-02-19 08:20:00,0,0.0,49.8,69.0,1.8,26.5,18.92055555555556
2021-02-19 08:30:00,0,0.0,49.8,69.0,1.8,26.5,18.75722222222222
2021-02-19 08:40:00,0,0.0,49.8,69.0,1.8,26.5,18.67611111111111
2021-02-19 08:50:00,0,0.0,49.8,69.0,1.8,26.5,18.71333333333333
2021-02-19 09:00:00,0,0.0,55.1,56.0,2.1,26.5,18.691666666666663
2021-02-19 09:10:00,0,0.0,55.1,56.0,2.1,26.5,18.63277777777778
2021-02-19 09:20:00,0,0.0,55.1,56.0,2.1,26.5,18.63277777777778
2021-02-19 09:30:00,0,0.0,55.1,56.0,2.1,26.5,18.602777777777774
2021-02-19 09:40:00,0,0.0,55.1,56.0,2.1,26.5,18.563333333333333
2021-02-19 09:50:00,0,0.0,55.1,56.0,2.1,26.5,18.516111111111112
2021-02-19 10:00:00,0,0.0,59.5,45.0,2.1,26.5,18.47277777777778
2021-02-19 10:10:00,0,0.0,59.5,45.0,2.1,26.5,18.42777777777778
2021-02-19 10:20:00,0,0.0,59.5,45.0,2.1,26.5,18.38333333333333
2021-02-19 10:30:00,0,0.0,59.5,45.0,2.1,26.5,18.323333333333338
2021-02-19 10:40:00,0,0.0,59.5,45.0,2.1,26.5,18.286111111111108
2021-02-19 10:50:00,0,0.0,59.5,45.0,2.1,26.5,18.236666666666668
2021-02-19 11:00:00,0,0.0,62.1,39.0,2.5,26.375,18.177777777777777
2021-02-19 11:10:00,0,0.0,62.1,39.0,2.5,26.375,18.11111111111111
2021-02-19 11:20:00,0,0.0,62.1,39.0,2.5,26.375,18.037777777777777
2021-02-19 11:30:00,0,0.0,62.1,39.0,2.5,26.375,17.95611111111111
2021-02-19 11:40:00,0,0.0,62.1,39.0,2.5,26.375,17.88
